,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit,65+,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers,pLon,pLat
1908,37037,0.053765,0.18619999999999998,0.17745750000000002,26.666666666666664,0.0,10.5,-4.5,0.0,0.3690087662508828,29.535681418890654,0.7706429896636866,33.7,20.216500000000003,13.333333333333332,51.77839944050355,0.3099910102607024,0.9299730307821074,27.400000000000002,37.2,17.28,17.3992910274,-792.36572,357.44124
1909,37039,0.48519,0.1206,0.11668,6.666666666666666,20.0,1.5,8.95,0.0,0.036125169410014826,29.596422499815212,0.18569310671469474,33.1,31.481499999999997,11.333333333333332,41.716230126958706,0.03435080415232521,0.0,29.116666666666667,36.9,11.43,18.187308920699998,-840.16472,351.06484
1910,37041,0.282945,0.17159999999999997,0.058325,40.0,20.0,0.5,4.4,0.0,0.08884018660986302,33.037479022934924,0.015470751547555617,33.4,21.985999999999997,11.333333333333332,32.123834886817576,0.0,0.0,28.583333333333336,39.6,16.29,15.580800850500001,-766.2625400000001,361.16754000000003
1911,37043,0.5168699999999999,0.0986,0.0551575,46.66666666666667,33.333333333333336,1.0,10.5,0.0,0.035025827866304676,29.56274792130259,0.13057388436754536,33.9,23.213,13.0,23.337484903381636,0.09673612320312651,0.3482500435312555,25.300000000000004,48.9,9.36,13.888434445199998,-838.07512,350.35248
1912,37045,1.66383,0.4226,0.1170625,13.333333333333332,0.0,0.0,5.45,0.0,0.01140136197068887,29.49107579177623,0.04786853130726405,27.1,22.3465,12.0,32.89967582323836,0.010017049017427662,0.027046032347054685,25.45,35.4,6.300000000000001,15.774126929999998,-815.1701700000002,352.92496
1913,37047,0.12623499999999999,0.124,0.23841,40.0,20.0,0.0,-0.75,0.0,0.14791119753402604,29.416190495556865,0.6357917078184584,32.0,21.7845,16.666666666666668,25.7107114366524,0.13202888792067705,0.9506079930288748,31.400000000000002,41.3,7.92,15.9135828408,-787.09221,342.7927
1914,37049,0.17706,0.292,0.19354,6.666666666666666,0.0,21.0,3.95,2.3134903715,0.12097566297450292,29.321663019693656,0.4975810158985001,27.9,32.2545,12.333333333333334,30.735264933518547,0.0,0.0,28.81666666666667,46.0,24.480000000000004,16.751479287600006,-770.38555,350.66758
1915,37051,0.82059,0.9794,0.16459250000000003,46.66666666666667,0.0,5.0,3.85,0.0,0.019354980817035853,29.314909813006793,0.0600825296847712,32.1,21.9835,15.0,32.470741491253456,0.020310589535171848,0.04874541488441243,28.883333333333336,39.1,8.82,15.160820119199993,-789.36138,350.56493
1916,37053,0.20883,0.1798,0.1316475,40.0,20.0,11.0,-1.55,0.0,0.13001543021692014,28.740045356257585,0.04834612204226296,29.699999999999996,23.8785,13.333333333333332,36.101268716424734,0.07980973359510926,0.3352008810994589,30.55,58.9,13.77,17.3845063503,-760.0904,363.91945999999996
1917,37055,0.29675,0.177,0.39064,26.666666666666664,33.333333333333336,0.0,7.55,0.062039806499999996,0.10938789583998916,29.77464412703421,0.034565677310755,31.5,29.7355,12.666666666666666,19.178745833656304,0.05616399887672002,0.16849199663016007,30.333333333333332,42.1,9.09,14.592699916199997,-756.74875,359.07564
1918,37057,1.504325,0.5894,0.141755,20.0,0.0,4.0,0.1,1.1643970970000002,0.011608838907535538,29.93290374011825,0.06160078100614906,30.9,25.061,17.0,18.197296594749158,0.011079166181953147,0.029913748691273494,29.083333333333332,41.2,9.36,16.7091324678,-801.99539,358.53743000000003
1919,37059,0.27015999999999996,0.3122,0.06677249999999998,13.333333333333332,33.333333333333336,0.0,7.3,1.1374564305,0.07280773047466026,29.15870090982379,0.23381642571355715,32.1,26.7095,12.333333333333334,21.507969181909075,0.12338367387227323,0.09253775540420492,26.78333333333333,36.2,9.27,14.3227139715,-805.2158,359.29813
1920,37061,1.8418100000000002,0.1434,0.20541749999999998,60.0,0.0,0.0,-3.15,0.0,0.013320313184646503,29.62199944817438,0.023082788611794747,27.0,18.616500000000002,17.0,27.495564478476048,0.0,0.0,29.866666666666664,43.10000000000001,4.59,15.151317880499999,-779.43354,349.36096
1921,37063,0.31933,1.8714,0.0744675,20.0,0.0,0.0,0.05,0.8210007669999999,0.061673581882476576,28.192549036816004,0.07654422511869974,40.7,25.2655,15.666666666666666,37.337137017797836,0.05219261161389994,0.09394670090501989,30.116666666666664,55.4,9.0,17.3193314094,-789.062,359.89801
1922,37065,1.070245,0.2238,0.12666249999999998,13.333333333333332,26.666666666666664,0.0,6.05,2.8691997505,0.02462946107522987,28.847318582106674,0.009263930468988664,20.300000000000004,35.96,10.999999999999998,49.08494045503022,0.10900930783761349,0.8082261538245915,21.95,38.4,7.829999999999999,12.527275275000001,-776.56297,359.03736000000004
1923,37067,0.058005,1.7184000000000001,0.103175,20.0,33.333333333333336,13.5,3.5,0.20333574399999998,0.3042085868869876,29.526273885350314,0.7093245145267179,38.3,23.2235,13.666666666666664,15.194211728865195,0.28733155187771164,0.0,30.516666666666666,39.0,12.600000000000001,14.131665802800002,-802.56625,361.06431
1924,37069,0.043035000000000004,0.24659999999999999,0.123625,26.666666666666664,26.666666666666664,0.0,0.8499999999999999,0.0,0.4642281303104221,29.28813559322034,0.9243829665654457,34.4,23.177500000000002,15.999999999999998,27.59308510638298,0.38728166995856084,0.0,27.25,48.5,11.25,15.789983022899998,-783.40858,360.47826
1925,37071,0.29251499999999997,1.1576,0.09102500000000001,13.333333333333332,33.333333333333336,0.0,10.4,0.0,0.08758524657241383,28.840886658989966,0.12288990803715802,32.1,27.450000000000003,13.666666666666664,26.15764967214165,0.056977135075694116,1.16233355554416,23.35,39.7,7.739999999999999,12.848534612100002,-811.5657399999998,352.75594
1926,37073,0.105295,0.0716,0.08642250000000001,53.33333333333333,0.0,0.0,-0.44999999999999996,0.0,0.1824623527043183,28.753604068474647,0.6606926237627998,35.4,24.1685,15.999999999999998,37.43233664131975,0.15828545198410815,0.9971983474998812,29.983333333333334,47.599999999999994,11.520000000000001,16.4698719264,-767.0615699999997,364.6589
1927,37075,2.585985,0.0606,0.07541750000000001,13.333333333333332,0.0,0.5,1.9500000000000002,0.0,0.008231830210340404,28.67877358075335,0.0,34.8,25.0745,13.666666666666664,35.96046951271126,0.012889994850447057,0.11020945597132234,24.583333333333336,62.7,6.120000000000001,14.2671173796,-837.8796199999999,353.30969000000005
1928,37077,0.2615,0.22540000000000002,0.134125,20.0,26.666666666666664,0.0,2.0,0.1019750485,0.09481309800375884,29.145101198268044,0.03610611481188222,34.0,21.651500000000002,14.000000000000002,47.378161628624305,0.0,0.0,28.183333333333334,44.5,16.29,17.524084304699997,-786.57114,362.23855000000003
1929,37079,0.643765,0.16059999999999997,0.06659999999999999,53.33333333333333,0.0,0.0,6.2,0.0,0.03996159248530283,33.1682938527951,0.013633426439986197,33.2,25.233500000000003,12.333333333333334,24.041840544695802,0.025889364390214855,0.1087353304389024,27.03333333333333,51.2,9.9,16.0159789485,-776.6953599999999,354.68775999999997
1930,37081,0.29927,1.5128,0.1644075,13.333333333333332,20.0,1.5,0.8,0.1955349835,0.08413697843385098,28.601686145185106,0.029566778915138186,31.8,24.186,12.333333333333334,57.26586391437309,0.05569107049375703,0.21719517492565238,20.783333333333335,34.5,5.04,12.8175365259,-798.50251,360.65215
1931,37083,0.5607800000000001,0.151,0.18279499999999999,33.333333333333336,0.0,0.0,1.05,0.111478776,0.03267985462802431,30.60761289305698,0.13961630224114882,31.4,19.256999999999998,18.333333333333332,27.37846704443782,0.0,0.0,28.366666666666664,39.7,10.8,14.365786881600005,-776.72949,363.5315300000001
1932,37085,0.12131,0.38539999999999996,0.150325,26.666666666666664,0.0,0.0,-4.1,0.0,0.11724677485312535,29.28817653423244,0.6505019702367248,29.9,17.703500000000002,19.666666666666668,38.471271211670135,0.13738905833539417,0.41216717500618255,42.56666666666667,37.6,9.0,16.3073669202,-788.4709599999999,353.59862999999996
1933,37087,0.262855,0.2132,0.138655,13.333333333333332,20.0,0.5,0.8499999999999999,0.0,0.09156037482147487,29.91239870074478,0.03640396528274008,33.1,20.9345,15.0,25.99007150001853,0.0634063140007482,0.0,24.949999999999996,55.60000000000001,13.499999999999998,14.686710609600002,-829.39915,355.17983000000004
1934,37089,0.027534999999999997,0.5722,0.0938075,6.666666666666666,0.0,0.0,2.4,0.9020189030000001,0.9052873145991218,28.79323140863886,0.7452999097470627,33.7,23.432,13.0,26.77416871921182,0.0,0.0,31.75,40.9,11.790000000000001,15.110028779399997,-824.7235500000002,353.4095
1935,37091,0.84899,0.1398,0.09008750000000001,26.666666666666664,0.0,0.0,3.35,0.0,0.03539050254574765,29.013970027940058,0.02927887308326488,33.4,21.4155,17.0,30.890472184246498,0.019631169585821586,0.035336105254478854,25.4,36.9,6.660000000000002,16.322966699400002,-770.09973,363.51304
1936,37093,0.208625,0.2404,0.098075,40.0,0.0,0.0,0.6,0.0,0.1066119225912408,28.232928586588628,0.42612533687896703,31.6,21.4035,13.333333333333332,40.467006385860806,0.0798881565807869,1.7016177351707609,27.766666666666666,49.5,8.55,15.6363211656,-791.77133,349.89624
1937,37095,0.93154,0.019,0.35600750000000003,40.0,0.0,0.0,-5.45,0.0,0.024302443390649117,28.812141258877325,0.039370116485182995,30.300000000000004,18.365000000000002,24.666666666666668,26.670951156812343,0.01789152013511676,0.03220473624321017,25.25,42.3,9.9,12.422411916299998,-762.08134,354.3421
1938,37097,0.04888,0.5556000000000001,0.149225,40.0,0.0,0.0,5.15,0.0,0.4102625281546214,29.55151379796485,1.8580277657863093,34.6,25.7455,12.0,15.801449923352068,0.3409710856519367,1.227495908346972,31.116666666666664,46.89999999999999,8.73,16.211064681,-808.6910300000002,357.0732800000001
1939,37099,0.299025,0.1642,0.12363500000000001,13.333333333333332,0.0,0.0,-0.7,0.160604191,0.03756350131335772,29.3263092102326,0.13154176456882644,29.1,25.413,12.0,33.76270917178564,0.0,0.0,41.46666666666667,56.8,15.659999999999998,18.6060710844,-832.02489,353.35275
1940,37101,0.28967,0.4268,0.198875,26.666666666666664,0.0,0.0,-0.1,0.0813456775,0.06062414557446205,28.94348672005792,0.1011217934391159,32.3,23.171,11.666666666666668,35.85398964251597,0.05753673720670648,0.4315255290502986,36.03333333333333,45.0,13.41,21.651834793500004,-784.1195400000003,355.60263
1941,37103,0.40252000000000004,0.0432,0.11830500000000001,53.33333333333333,33.333333333333336,0.0,1.6999999999999997,0.0,0.06378879024481018,28.897953798282554,0.09453668539983015,31.200000000000003,21.5605,14.333333333333334,25.990062837936577,0.04140581006326808,0.1117956871708238,30.366666666666667,42.0,10.8,15.906590553600001,-773.53062,350.27454
1942,37105,0.225345,0.454,0.06476000000000001,40.0,33.333333333333336,22.0,7.7,0.0,0.07578139023081606,29.649327379767357,0.3673538205438639,30.1,25.699,12.666666666666666,23.388522745539298,0.07396066771690815,0.44376400630144885,29.433333333333334,49.1,11.07,15.413024556899998,-791.73135,354.59779
1943,37107,0.1708,0.297,0.10070499999999999,60.0,26.666666666666664,0.0,-5.15,0.0,0.14128057445356443,28.97176601403435,0.20528332275592165,26.5,18.3825,21.0,19.174352516761395,0.0975800156128025,0.5269320843091335,34.21666666666667,55.60000000000001,9.45,17.473742932500002,-776.3187399999999,352.62322999999986
1944,37109,0.10673500000000001,0.5254,0.07676000000000001,6.666666666666666,0.0,0.0,7.65,0.0370614375,0.16087608038289314,29.66325082768406,0.7586388968304498,30.0,40.214,11.333333333333332,31.161118770927708,0.1561499664277572,0.37475991942661735,31.150000000000002,52.5,11.790000000000001,17.1631844397,-811.78511,354.85027
1945,37111,0.116135,0.20419999999999996,0.1115,26.666666666666664,0.0,0.5,3.0,0.0,0.14750079540573402,29.693101188271164,0.5050535381351362,30.0,20.1315,19.0,40.4364640883978,0.14351114364030365,0.34442674473672885,31.8,53.8,15.03,20.5800031503,-820.21507,356.67958
1946,37113,5.17145,0.1316,0.12992250000000002,6.666666666666666,0.0,5.0,6.3,1.839600679,0.003095066866207845,29.961940080023425,0.015670008646195513,25.5,40.0845,11.333333333333332,18.309931860417098,0.003222822741526393,0.00966846822457918,35.58333333333333,46.6,7.02,15.037245615600002,-833.8075600000001,351.57148
1947,37115,0.075775,0.0924,0.11285999999999999,53.33333333333333,26.666666666666664,10.5,0.8,0.0,0.33387142683549287,29.399566900715264,0.2847191048816684,30.9,19.215,19.666666666666668,16.06331206097057,0.2199494116353239,0.0,26.45,47.2,9.9,14.316242504399998,-826.38666,358.39078
1948,37117,0.137225,0.10620000000000002,0.1153775,46.66666666666667,0.0,0.0,-5.300000000000001,0.0,0.15433301972352895,29.18586619406291,0.0993816909796825,32.9,18.021,19.666666666666668,18.02368497063449,0.2429100625493411,0.36436509382401167,27.3,43.3,10.89,15.475641050700002,-771.0076700000001,358.3274
1949,37119,0.470955,3.511,0.13647749999999997,33.333333333333336,26.666666666666664,4.0,7.800000000000001,0.0,0.0525521283148232,28.942213516160628,0.06652867630808952,27.6,24.244500000000002,11.666666666666668,28.58878666898108,0.07077817059662458,0.0,29.81666666666667,39.5,9.9,19.6723060227,-808.1662,352.23469
1950,37121,0.470625,0.1408,0.0555225,20.0,0.0,17.5,-0.7,0.997886816,0.03773956763732553,29.054658970432325,0.11325575651294974,34.0,20.785999999999998,14.333333333333334,28.800210797517277,0.035413899955732624,0.04249667994687915,21.200000000000003,39.3,5.940000000000001,14.126711380200001,-821.1434799999997,359.62278000000015
1951,37123,1.0993300000000001,0.11299999999999999,0.1254475,40.0,0.0,1.5,1.9,0.0,0.02221271822746171,32.30997038499506,0.03703982387571123,31.6,22.040000000000003,12.333333333333334,31.858407079646017,0.0,0.0,30.016666666666666,43.9,9.81,18.744695503200003,-798.8204000000001,353.38988
1952,37125,0.10213,0.253,0.17646250000000002,26.666666666666664,20.0,0.0,-0.65,0.19705638599999997,0.20800084724798953,29.543320971966494,0.33999081405701564,28.799999999999997,22.0075,20.333333333333332,25.486669173825266,0.16319070465746272,0.6854009595613435,26.416666666666664,39.4,7.29,13.2035944095,-794.4678,352.44618
1953,37127,0.963425,0.3546,0.1356925,13.333333333333332,0.0,0.0,-0.8999999999999999,0.0,0.026321767392434667,27.912058085091942,0.0,35.1,24.535,11.333333333333332,46.88794028935127,0.017299391926373787,0.10379635155824274,30.18333333333333,42.5,7.199999999999999,18.188573133600002,-779.23901,359.4741099999999
1954,37129,0.70906,2.1161999999999996,0.08205000000000001,53.33333333333333,33.333333333333336,0.0,6.75,0.0,0.023825927583410712,29.210438694911318,0.0910614544573394,31.6,22.378,12.0,45.518004562786416,0.09402119237676172,1.2340281499449977,20.06666666666667,37.8,7.5600000000000005,10.9754439759,-778.79277,342.11686999999995
1955,37131,0.064015,0.0824,0.13765000000000002,60.0,6.666666666666666,0.0,-8.2,0.0,0.30313918126296036,29.741990645274857,0.8204616818716026,33.3,26.581000000000003,7.000000000000001,49.96104705515737,0.0,0.0,31.05,47.9,4.32,17.1401334588,-774.34731,364.31948
1956,37133,0.19773,0.4662,0.22647749999999997,40.0,6.666666666666666,6.5,-5.25,0.0,0.09209247095745499,28.371628371628365,0.1994300823464852,36.0,27.492,9.0,43.34046756667764,0.08429002511842748,0.0,30.6,45.5,12.779999999999998,16.9305468948,-774.00612,347.41545
1957,37135,0.28815,0.6723999999999999,0.10035749999999999,60.0,6.666666666666666,0.0,-4.9,0.0,0.07842410065986816,29.947207053573052,0.1282200981213094,39.0,21.203500000000002,13.0,38.09412610023352,0.05784024524263982,0.17352073572791948,20.28333333333333,31.6,6.120000000000001,16.210854733500003,-790.8124399999999,359.78596000000005
1958,37137,0.06753,0.0782,0.14168750000000002,60.0,6.666666666666666,1.0,-3.8,0.0,0.37021504927492643,29.450117578842253,0.0,30.5,38.1175,9.333333333333332,33.111944838775095,0.24680388962930055,1.1846586702206428,28.416666666666668,62.1,13.77,15.888953267100002,-767.75886,351.05356
1959,37139,0.19619999999999999,0.35839999999999994,0.07236000000000001,60.0,6.666666666666666,0.5,-7.4,0.0,0.12624750974161614,29.59052729818012,0.0152640361454534,38.3,29.5805,10.999999999999998,16.38203356367226,0.08494733265375468,0.20387359836901123,26.683333333333334,35.1,10.170000000000002,16.0699158396,-762.46298,362.93501999999995
1960,37141,0.88242,0.12,0.2331975,60.0,13.333333333333332,0.0,-13.65,0.0,0.030018602969923702,28.459061355928053,0.0220926992972245,35.3,31.135,6.333333333333333,39.64954024842717,0.018887453442427263,0.07932730445819451,27.416666666666668,43.10000000000001,11.07,16.254099055799998,-778.36015,344.69476
1961,37143,0.10217000000000001,0.1088,0.08224250000000001,60.0,26.666666666666664,0.0,-11.55,0.0,0.16507117328545823,29.63149256102081,0.7159359690380331,41.3,31.6305,7.999999999999999,13.908450704225348,0.0,0.0,25.96666666666667,48.5,8.01,16.107520859100006,-764.24403,361.81299
1962,37145,0.7141350000000001,0.2012,0.10102,20.0,26.666666666666664,4.0,-2.05,1.615557231,0.022538896502767566,29.486023444544635,0.042066081193137386,35.6,36.1385,8.666666666666668,25.018265316772776,0.0,0.0,26.099999999999998,40.7,13.77,15.130072575000002,-789.70901,363.73422
1963,37147,0.22723500000000002,0.5157999999999999,0.163705,20.0,0.0,0.0,5.8,1.8450465129999998,0.08705745023549025,29.79292493528904,0.28059396683545934,35.4,31.9425,7.666666666666666,14.399999999999999,0.0733455086877755,0.0,19.133333333333333,30.0,8.37,13.4692179651,-773.81178,355.7917
1964,37149,0.6709350000000001,0.1726,0.059635,60.0,6.666666666666666,0.0,3.65,0.0,0.022158340928877245,30.19564002235886,0.07804552354011532,40.5,30.156999999999996,8.666666666666668,25.178684044565898,0.024840955780614616,0.0,21.166666666666668,31.7,6.120000000000001,14.119745166,-821.7545,352.58669
1965,37151,0.45782999999999996,0.3622,0.1973375,60.0,6.666666666666666,0.0,6.75,0.0,0.04538853989161797,30.432525951557096,0.15124143602763968,35.2,26.643,6.0,35.657820440429134,0.0,0.0,41.1,46.89999999999999,8.91,27.218335844700007,-798.2798100000002,357.66292
1966,37153,0.6947000000000001,0.1968,0.11998,60.0,6.666666666666666,0.0,-2.6,0.0,0.027576574305998462,33.4468085106383,0.0979024577748325,39.0,29.3575,4.333333333333334,7.987364620938628,0.0,0.0,23.849999999999998,28.2,1.71,13.4329271985,-797.33496,349.43604
1967,37155,0.332615,0.2826,0.2377475,60.0,13.333333333333332,0.5,1.65,0.0,0.07377631532383247,31.019908116385906,0.030651366411590726,34.2,33.1915,5.333333333333333,17.089783281733748,0.050107982702724374,0.0,26.03333333333333,40.5,6.21,14.155848899999999,-790.93867,346.74582
1968,37157,0.31832,0.33119999999999994,0.1431775,60.0,6.666666666666666,0.5,-1.5,0.0,0.06209606119054737,30.435881238155396,0.21897287097061655,34.7,25.6635,16.333333333333336,10.176329946204426,0.05235821395660551,0.0,27.733333333333334,40.4,7.29,12.4236361035,-797.7260600000002,364.02247
1969,37159,0.177225,0.5414,0.13093,53.33333333333333,6.666666666666666,0.0,-1.2,0.0,0.14520340720363167,31.365556076959177,0.05635957358541778,34.6,23.988,15.999999999999998,8.801775147928995,0.0,0.0,26.0,36.2,4.14,14.7221687394,-805.2196600000001,356.20395
