,FIPS,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems
2064,39043,32.610591334362795,0.003946106357415365,34.6,25.5355,15.0,21.841864716636195
2065,39045,29.28379954394333,0.027748035782100514,29.5,20.2785,20.0,38.77199383767129
2066,39047,31.898348392260687,0.0699729963325414,28.6,30.226000000000003,15.0,23.890071919321784
2067,39049,29.6573994651597,0.026776126356276995,29.699999999999996,24.793,17.666666666666664,27.74565477285268
2068,39051,29.584055459272097,0.012484790426447807,25.8,24.396,22.333333333333336,17.71344968126241
2069,39053,30.27083894013163,0.035433019366395785,34.1,29.1725,21.0,12.14935375777884
2070,39055,29.515990943855712,0.0023496351822892164,26.4,26.938,13.666666666666664,19.60198410326899
2071,39057,30.116162340456043,0.043834192774884706,28.5,25.767000000000003,18.666666666666664,19.08882082695253
2072,39059,28.91636032524241,0.22870817178650998,27.7,29.371000000000002,14.333333333333334,37.211344922232385
2073,39061,29.969406485825,0.5594788080303388,26.8,22.581500000000002,21.666666666666664,21.112372304199777
2074,39063,30.001714579642226,0.2463379199065469,27.199999999999996,31.8445,15.333333333333332,17.956267108027248
2075,39065,29.106083645776508,0.148584671698403,29.9,26.951999999999998,13.666666666666664,23.713721254157306
2076,39067,34.893794252394834,0.08731141500003242,30.5,32.152,11.333333333333332,15.870883882149045
2077,39069,29.794131391888236,0.01499792941984019,29.2,24.834,16.333333333333336,29.676903238131626
2078,39071,29.851950119395067,0.013002840728057144,27.7,24.692500000000003,15.333333333333332,18.267776096822995
2079,39073,30.04663557628248,0.12507605155233295,31.9,26.989,15.0,21.60309063065572
2080,39075,31.55109804599689,0.00900031935213021,27.9,20.633499999999998,22.666666666666664,20.744545647108662
2081,39077,29.900247612309872,0.01821545635033572,29.9,26.0825,14.666666666666668,23.199458089327862
2082,39079,29.40823406890687,0.0408998691731012,30.2,31.699,12.666666666666666,33.575268074286974
2083,39081,29.686284046692606,0.025953508655708273,30.8,26.155,16.333333333333336,16.406605634515202
2084,39083,30.11511895625479,0.01574553497088269,28.9,29.445,15.666666666666666,12.254655259184698
2085,39085,30.383865858411628,0.04236866707944085,25.7,23.712,20.666666666666668,22.90223065970574
2086,39087,31.60762096930658,0.005300492863307285,24.3,25.515,15.333333333333332,26.7753723110866
2087,39089,29.657910296477745,0.01087020743480662,25.4,42.4305,11.666666666666668,28.3739759954277
2088,39091,29.655072501942605,0.10841191865467867,28.700000000000003,27.165499999999998,11.666666666666668,23.074590661006678
2089,39093,29.93320420686784,0.009160108597750627,22.1,21.7285,20.666666666666668,24.98088083134644
2090,39095,30.131052728727003,0.08419598722395993,25.300000000000004,43.6955,13.0,13.937064774668242
2091,39097,29.148337637098635,0.008052647247359226,29.9,25.451999999999998,18.666666666666664,30.690129342956993
2092,39099,29.1171188482488,0.08372000270903665,24.699999999999996,29.571,12.0,40.88483933052355
2093,39101,29.28136540572911,0.10388607949530013,31.1,27.2905,12.0,35.051283165648975
2094,39103,29.639533245934317,0.03202700963693521,29.9,32.141000000000005,13.333333333333332,23.37492967831023
2095,39105,28.700939356021216,0.26695623290267245,28.9,27.9975,10.666666666666666,22.423878515534206
2096,39107,29.477974270829645,0.004876247889936527,23.1,17.578,14.000000000000002,15.363436123348016
2097,39109,30.119156736938592,0.19776707324838838,27.6,26.476000000000003,7.333333333333334,19.358998853649215
2098,39111,30.13526620704118,0.0,27.1,19.851,13.666666666666664,22.71421260089968
2099,39113,29.447846668211465,0.01159029533654107,28.5,26.275,6.666666666666666,21.091450595655218
2100,39115,29.828849170099453,0.1260348574162718,31.299999999999997,23.912499999999998,8.666666666666668,23.833005644700954
2101,39117,29.849934754240977,0.08259629140995468,31.5,24.7565,6.666666666666666,20.055838497883048
2102,39119,29.59031971308586,0.3612407962087841,31.200000000000003,21.7225,10.333333333333334,34.2525411261201
2103,39121,29.756230423532614,0.10075279702110743,29.4,24.2665,12.0,18.894620855454278
2104,39123,29.97398329453649,0.0,36.0,35.471,9.333333333333332,16.80175068892851
2105,39125,35.632300660233625,0.165744141092958,30.4,24.33,11.666666666666668,7.538389948813401
2106,39127,31.186001296176286,0.03260361649172874,28.700000000000003,21.4565,14.000000000000002,12.220741955318715
2107,39129,29.949200376293508,0.0450572815999873,29.699999999999996,17.654,16.666666666666668,6.085753803596127
2108,39131,32.32230532739871,0.0592338761251281,26.6,23.3885,6.333333333333333,9.906439185470555
2109,39133,29.172457359444095,0.002545174704243991,33.9,31.1715,9.666666666666666,14.833101529902642
2110,39135,29.308922904207773,0.015941374355587082,24.2,19.698,12.666666666666666,15.833458816443304
2111,39137,31.48184965550338,0.0692878871493595,35.0,25.691000000000003,13.0,20.38867670186475
2112,39139,29.775738604691053,0.017638191982584515,29.3,21.692999999999998,10.333333333333334,16.948315911730546
2113,39141,29.201909109773815,0.028893655358570598,31.7,21.537000000000003,11.666666666666668,16.90604934099358
2114,39143,29.36426116838487,0.035063596210273267,29.9,27.239,12.666666666666666,26.485436893203882
2115,39145,28.81921550158111,0.009183221145993486,29.699999999999996,24.7885,7.999999999999999,15.176370187748908
2116,39147,30.334261838440113,0.006074841511881781,30.7,20.1435,13.0,5.149903288201161
2117,39149,30.007402348010487,0.01756576607555025,28.799999999999997,25.364,6.333333333333333,28.729024238657544
2118,39151,29.63842609003899,0.05837305954340479,28.799999999999997,25.933500000000002,7.333333333333334,13.349935036812472
2119,39153,31.0817438243668,0.059116684547831824,29.0,26.1935,10.0,28.053416432813417
2120,39155,29.82998454404946,0.12419692684249375,26.0,23.929000000000002,10.999999999999998,12.832929782082328
2121,39157,30.894116004746284,0.36729252259180245,29.699999999999996,28.244500000000002,10.333333333333334,16.96476964769648
2122,39159,29.728885417828856,0.008158589388704054,32.3,24.5365,7.000000000000001,15.97880799533119
2123,39161,29.895833333333336,0.06203985118379328,34.1,18.7225,13.333333333333332,15.891238670694863
2124,39163,29.531007933899815,0.029128920829789205,32.1,19.2685,9.666666666666666,16.405166149170906
2125,39165,29.65559655596557,0.16492384232694463,29.3,27.555999999999997,7.666666666666666,7.613168724279838
2126,39167,29.213313161875945,0.011308619165151556,29.6,18.888,17.0,6.582672706681767
2127,39169,29.825108393822774,0.10505143926301813,29.5,18.783,14.000000000000002,16.16068803293149
2128,39171,29.642050951306032,0.11010644186276058,34.3,23.8735,10.0,13.763850415512465
2129,39173,30.006006224632806,1.2877961448940767,29.6,18.669,11.333333333333332,13.734786300594397
2130,39175,29.883959044368595,0.47451180451280217,31.200000000000003,19.878,9.666666666666666,10.212765957446805
2131,40001,34.21530035940442,0.14434350303601312,34.8,22.85,15.666666666666666,13.421052631578945
2132,40003,29.07400520639643,0.03948432618969494,28.0,29.633,7.000000000000001,17.95212765957447
2133,40005,30.015756302521012,0.40904093682032583,30.0,18.9155,14.000000000000002,6.921487603305785
2134,40007,30.058763613570477,0.03808080948365339,34.3,19.142,20.0,14.433777001963776
2135,40009,32.331980153360405,0.11917406588919743,27.199999999999996,19.354499999999998,15.333333333333332,16.572775350655327
2136,40011,29.97731343283582,0.028313153818779677,32.0,24.019499999999997,11.666666666666668,14.844799785004026
2137,40013,30.05337214944202,0.07406525264430555,30.5,34.557,10.0,12.032967032967033
2138,40015,29.67450271247739,0.05876828760713337,26.9,24.362499999999997,7.000000000000001,15.19721577726218
2139,40017,29.758890086206897,0.26614110076561653,32.4,32.9155,9.333333333333332,17.62099308610937
2140,40019,29.887038100708402,1.4836229026079386,26.299999999999997,18.695,18.333333333333332,9.920902053180745
2141,40021,29.821207691442705,0.023070802354575773,29.4,18.733999999999998,19.666666666666668,17.10526315789474
2142,40023,30.52156373066948,1.0825801213924087,28.5,28.051,7.000000000000001,15.338722093918403
2143,40025,30.142969174156967,0.027784009950908118,29.699999999999996,21.128999999999998,12.666666666666666,14.673127859378765
2144,40027,29.916339422912756,0.69340959483921,33.0,25.475500000000004,11.333333333333332,13.719512195121947
2145,40029,29.703744870041042,0.12030388655527793,27.6,25.0155,9.666666666666666,17.81779542531179
2146,40031,29.86844727925055,0.08920338526776449,29.3,21.9555,13.333333333333332,15.07383100902379
2147,40033,29.65305136873141,0.16296106219861164,28.799999999999997,27.105,8.666666666666668,13.51241984685302
2148,40035,29.436722750548647,0.0670392929394131,32.9,22.867,14.000000000000002,12.923121055651176
2149,40037,29.79029480295816,0.5899376913183889,29.0,18.7725,15.999999999999998,20.87375458835868
2150,40039,29.247367736903676,0.8337991099977953,30.1,26.173000000000002,10.999999999999998,7.136279926335175
2151,40041,29.561883899233294,0.10122753063805945,36.2,21.177,16.333333333333336,15.503583553376089
2152,40043,29.857041616773788,0.13982196491524415,31.5,24.413,14.333333333333334,17.140138870343172
2153,40045,30.088789431892007,0.06392788840395001,33.6,19.097,11.666666666666668,15.49315849486887
2154,40047,29.295660481139446,0.6103692636137715,28.5,23.4745,13.666666666666664,25.98935708079931
2155,40049,29.7366320830008,0.806457966916629,28.0,23.874,9.666666666666666,14.639298093587524
2156,40051,29.819522608189402,1.184808670430121,32.9,21.188,13.0,13.696775781442287
2157,40053,32.327841845140036,0.5396645269084305,27.3,24.224999999999998,10.333333333333334,18.895271172855995
2158,40055,29.380170009061395,0.7726548776519788,33.3,24.249499999999998,12.333333333333334,33.26090289407269
2159,40057,29.603904443873624,0.23879713206500752,27.4,18.512999999999998,17.333333333333336,24.67364393427864
2160,40059,30.022230220396757,0.1295234595956867,34.0,26.9355,7.999999999999999,23.09755694948828
2161,40061,29.46154828819622,0.526923360239029,34.9,30.9245,10.999999999999998,18.97209985315712
2162,40063,29.821515298688684,0.08795612206386423,36.4,18.950499999999998,15.666666666666666,16.598056973489218
2163,40065,30.690285013790994,0.05301861857437884,29.0,19.499,14.333333333333334,25.90903730492551
2164,40067,30.582563824008695,0.30119855474809953,28.9,23.256,13.0,16.905065597667637
2165,40069,29.138237756383422,0.3025907679443036,24.9,25.906,9.333333333333332,19.389749786750073
2166,40071,28.68745327167502,0.16767431854833523,26.200000000000003,20.593,12.333333333333334,18.904789842014836
2167,40073,29.460306095050576,0.02551316501099246,32.5,27.898,10.999999999999998,12.959112959112955
2168,40075,29.903121636167924,0.20352113512806896,34.2,31.444499999999998,10.999999999999998,6.669611307420496
2169,40077,29.901579108525436,0.06458244525539061,28.3,26.996000000000002,13.0,15.268581733865773
2170,40079,29.409116488463706,0.3181909473471819,26.299999999999997,23.742,10.333333333333334,20.214081207704325
2171,40081,29.65528944051197,0.02989404014899905,28.700000000000003,25.8575,7.333333333333334,16.45816904437594
2172,40083,29.06812517308225,0.07048136600886294,27.6,27.567,9.333333333333332,13.403405142460038
2173,40085,32.16746411483253,0.09019543564968266,34.4,22.986,18.333333333333332,11.744843949625846
2174,40087,30.294632046280103,0.4705679980691901,27.9,31.8,10.666666666666666,18.944636678200688
2175,40089,29.27927509725098,0.11244459622512265,35.2,40.530499999999996,12.666666666666666,28.385967557786348
2176,40091,29.747129943933786,0.03987084111483428,41.89999999999999,26.903000000000002,13.666666666666664,16.961282292787942
2177,40093,29.250173303550795,0.387009351518804,38.2,31.669,17.0,18.13826474392756
2178,40095,29.800610741871747,0.0663169095200843,40.7,24.176000000000002,18.0,9.927960378208017
2179,40097,32.1359760823829,0.04653019360881202,37.9,25.674,20.0,11.285673104641106
2180,40099,31.426755950926236,0.1406017427351166,38.4,24.394,20.333333333333332,9.068559556786704
2181,40101,30.50454715335742,0.30995122177482565,37.0,33.686,14.000000000000002,16.81534622582657
2182,40103,30.050466734835233,0.008122993338739573,39.5,23.509999999999998,18.0,51.350321309629905
2183,40105,29.52645200062035,0.06218708096045128,38.9,27.1625,13.0,40.19762503477928
2184,40107,29.652391404216225,0.13749938785714544,36.6,23.0705,24.333333333333332,39.90224266820012
2185,40109,29.920049438028666,0.15721381743728005,39.8,21.685,20.666666666666668,32.608835100923706
2186,40111,29.609316303531177,0.09247844804665006,28.3,33.3035,10.999999999999998,27.676332426800407
2187,40113,29.83003935475501,0.03049990249602786,36.0,27.755499999999998,15.999999999999998,17.740850376749194
2188,40115,29.53284220741982,0.12869365398880436,38.0,25.188000000000002,18.333333333333332,28.014246004169564
2189,40117,29.664963210702343,0.08848217342600066,42.1,23.289,18.333333333333332,36.11804483979305
2190,40119,29.599378456194877,0.047986280759148355,37.9,22.686999999999998,21.333333333333332,21.718230001232584
2191,40121,30.82479784366577,0.05454545549437178,36.0,22.4235,19.0,19.697802197802197
2192,40123,30.208623087621696,0.15472422540974123,38.3,26.580499999999997,15.0,14.035198784502406
2193,40125,30.300452737000963,0.006513526951723381,39.0,24.6325,16.333333333333336,14.24895688456189
2194,40127,29.949950806348124,0.02089071885067606,40.4,27.146,15.666666666666666,49.913105704354955
2195,40129,29.327797166622986,0.02734216820623388,36.7,21.312,15.333333333333332,33.9058860624307
2196,40131,30.9521003451469,0.0021175705097828817,34.8,28.203999999999997,14.333333333333334,26.40907479617157
2197,40133,29.23499166203446,0.014700084763861197,31.9,27.6715,14.333333333333334,24.98947394491777
2198,40135,29.849854336296406,0.017916368684066215,29.5,35.378,12.333333333333334,19.560499186109606
2199,40137,32.117512399847385,0.0003029515172886743,36.3,31.1945,14.666666666666668,13.09068560502595
2200,40139,29.561945627461657,0.0008983596410301516,38.9,29.419,13.666666666666664,45.36048948167681
2201,40141,28.92927228127555,0.01336306140935789,37.8,26.243,14.666666666666668,41.59605146406389
2202,40143,29.703231584924072,0.048506796947066375,37.4,26.9585,16.333333333333336,26.21496416292757
2203,40145,32.553149606299215,0.06497597276031211,34.9,25.308,18.0,17.844279661016948
2204,40147,29.91719554860147,0.07980657802564087,37.7,24.0685,20.333333333333332,35.77023067717575
2205,40149,30.806018269747444,0.039451103382694204,36.8,26.1345,14.333333333333334,20.405296950240768
2206,40151,29.715028697735764,0.0041783044086031226,30.4,41.4095,11.666666666666668,60.863140229948826
2207,40153,29.295306824698912,0.00043931806813172906,41.0,19.7895,11.666666666666668,34.82748868778281
2208,41001,30.44368600682594,0.009161097713253043,36.2,30.887999999999998,12.666666666666666,16.220556745182012
2209,41003,30.25852379168228,0.009907912632323513,25.7,31.4385,10.999999999999998,35.153583617747444
2210,41005,31.30661817237124,0.009094463260766792,25.8,29.9405,13.333333333333332,23.26843765162543
2211,41007,29.832964686141406,0.018897810832327902,25.2,24.718,16.666666666666668,20.862585616438352
2212,41009,29.442632250744577,0.01425105607799868,31.200000000000003,27.411500000000004,15.0,21.115035317860745
2213,41011,29.964822029731053,0.0025638586670242826,22.0,25.1285,15.0,33.7832108535896
2214,41013,29.672013406751255,0.008035711589421646,24.699999999999996,31.2595,14.000000000000002,48.61037099066179
2215,41015,30.243183492999258,0.327283888237364,24.699999999999996,24.622,14.000000000000002,15.583109919571045
2216,41017,29.994892264618525,0.379618164422148,24.3,25.489,14.666666666666668,34.01976451787267
2217,41019,29.562030956848034,0.01640797515171358,24.6,44.269,12.333333333333334,23.36499276981727
2218,41021,28.986908118078766,0.032272543690419896,26.0,33.5805,13.0,43.966523520284746
