,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit
274,8059,2.820145,1.399,0.1935075,33.333333333333336,33.333333333333336,0.0,-3.3999999999999995,1.703266159
275,8061,0.006840000000000001,0.0016,0.4464825,13.333333333333332,33.333333333333336,0.0,8.8,0.0
276,8063,0.03923,0.007599999999999999,0.5404225,60.0,6.666666666666666,11.5,-3.15,0.0
277,8065,0.037405,0.0388,0.09597750000000001,13.333333333333332,0.0,0.0,10.35,0.9946945785
278,8067,0.272345,0.0606,0.4249275,46.66666666666667,6.666666666666666,0.0,-2.35,0.0
279,8069,1.65488,0.2308,0.6584875,13.333333333333332,0.0,0.0,-1.25,0.288640543
280,8071,0.070755,0.0064,1.1938375,6.666666666666666,0.0,0.0,-0.65,2.8200258304999997
281,8073,0.0276,0.004200000000000001,0.646605,26.666666666666664,0.0,2.0,-0.44999999999999996,0.457212768
282,8075,0.10942500000000001,0.0248,0.46121499999999993,6.666666666666666,0.0,1.5,0.3,1.626192367
283,8077,0.74399,0.0882,0.8352799999999999,13.333333333333332,0.0,0.0,-0.55,2.967919521
284,8079,0.00417,0.0016,0.21942,13.333333333333332,0.0,0.0,-1.9500000000000002,0.1484507405
285,8081,0.06528,0.0058,1.1877275,6.666666666666666,26.666666666666664,0.0,-0.35,1.205099847
286,8083,0.12885000000000002,0.0252,0.5100375,13.333333333333332,0.0,23.5,2.75,0.8749553405
287,8085,0.20454,0.0368,0.56065,20.0,26.666666666666664,2.5,4.8,1.682108937
288,8087,0.140615,0.044000000000000004,0.323435,6.666666666666666,0.0,11.0,1.3,2.447914627
289,8089,0.09162500000000001,0.0298,0.317425,13.333333333333332,33.333333333333336,0.0,12.2,0.9535272265
290,8091,0.023265,0.016399999999999998,0.13555250000000002,6.666666666666666,26.666666666666664,0.0,1.9,4.65e-08
291,8093,0.08449999999999999,0.0148,0.5526625000000001,13.333333333333332,26.666666666666664,0.0,4.35,2.860079836
292,8095,0.021635,0.013,0.17200999999999997,6.666666666666666,26.666666666666664,0.0,1.2,0.0
293,8097,0.088735,0.0354,0.24330000000000002,20.0,33.333333333333336,0.0,2.6500000000000004,1.024216998
294,8099,0.060419999999999995,0.0154,0.41108,40.0,0.0,0.0,11.899999999999999,0.0
295,8101,0.81684,0.13340000000000002,0.59945,13.333333333333332,0.0,0.0,9.05,1.053593274
296,8103,0.032785,0.004200000000000001,0.8057025,6.666666666666666,0.0,12.5,2.8,2.4709964810000002
297,8105,0.05714999999999999,0.0262,0.22808500000000004,40.0,26.666666666666664,0.0,6.2,0.0
298,8107,0.12179499999999999,0.02,0.592035,20.0,33.333333333333336,0.0,14.2,0.0
299,8109,0.031689999999999996,0.0037999999999999996,0.7925599999999999,20.0,0.0,7.0,13.4,0.3559303715
300,8111,0.002845,0.0036000000000000003,0.0970675,6.666666666666666,0.0,0.0,8.2,0.016507367999999998
301,8113,0.03902,0.0114,0.32215499999999997,13.333333333333332,33.333333333333336,22.5,8.95,1.121308948
302,8115,0.011785,0.0086,0.13735,26.666666666666664,26.666666666666664,23.0,5.25,0.0
303,8117,0.14861,0.092,0.15481999999999999,40.0,0.0,3.5,2.6500000000000004,0.0
304,8119,0.11884499999999999,0.0838,0.13974,40.0,26.666666666666664,11.5,4.3,0.0
305,8121,0.024045,0.0037999999999999996,0.6309750000000001,6.666666666666666,0.0,23.0,4.3,1.903434507
306,8123,1.428645,0.1268,1.0042,13.333333333333332,0.0,9.0,2.9,0.1529073895
307,8125,0.050545,0.008400000000000001,0.5921749999999999,13.333333333333332,0.0,7.0,11.899999999999999,0.0
308,9001,4.7366399999999995,2.9344,0.20923,40.0,26.666666666666664,2.5,-0.5,0.0
309,9003,4.487085,2.4324000000000003,0.18765500000000002,13.333333333333332,26.666666666666664,10.0,-1.5,0.0450221315
310,9005,0.92227,0.4126000000000001,0.23614,13.333333333333332,26.666666666666664,22.0,11.05,0.0
311,9007,0.82055,0.8972000000000001,0.109765,40.0,0.0,6.0,6.2,0.0
312,9009,4.3106349999999996,2.8533999999999997,0.21551499999999998,20.0,26.666666666666664,46.5,3.3,0.0
313,9011,1.35386,0.8244,0.192925,40.0,26.666666666666664,21.0,-3.25,0.0
314,9013,0.7579800000000001,0.7444,0.1042625,40.0,0.0,0.0,-2.15,0.0
315,9015,0.5833699999999999,0.4618,0.13036,26.666666666666664,6.666666666666666,8.0,1.9,0.0
316,10001,0.865725,0.5538,0.1995825,6.666666666666666,0.0,0.0,13.95,0.9504390229999999
317,10003,2.7751799999999998,2.5264,0.1235,20.0,0.0,9.5,10.0,0.1381520725
318,10005,1.077755,0.42119999999999996,0.2990975,6.666666666666666,0.0,25.0,7.35,1.651946389
319,11001,3.361955,19.713,0.017085000000000003,40.0,26.666666666666664,0.0,1.5,0.0
320,12001,1.299325,0.5654,0.2422025,20.0,33.333333333333336,0.0,12.6,0.0
321,12003,0.137685,0.09259999999999999,0.1472425,40.0,26.666666666666664,3.0,0.55,0.0
322,12005,0.900585,0.4452,0.2582875,13.333333333333332,26.666666666666664,1.5,6.2,0.0
323,12007,0.133875,0.194,0.0751225,60.0,26.666666666666664,9.5,7.15,0.0
324,12009,2.840915,1.07,0.38925,6.666666666666666,0.0,0.0,17.65,0.8164320015
325,12011,9.45208,2.8898,0.330715,13.333333333333332,33.333333333333336,0.0,10.85,1.1406032480000001
326,12013,0.07229000000000001,0.05160000000000001,0.1435775,13.333333333333332,26.666666666666664,0.0,0.3,2.3258231295000003
327,12015,0.86618,0.4704,0.21457499999999996,40.0,0.0,19.0,7.55,0.0
328,12017,0.706865,0.4856,0.19332249999999998,53.33333333333333,26.666666666666664,12.0,12.0,0.0
329,12019,1.016455,0.6316,0.1608875,40.0,0.0,0.0,2.5,0.0
330,12021,1.7838699999999998,0.3218,0.576255,13.333333333333332,33.333333333333336,0.0,12.9,2.0099828245
331,12023,0.34242,0.1694,0.20033250000000002,13.333333333333332,0.0,0.0,10.9,1.2615623470000001
332,12027,0.178375,0.1094,0.15987,13.333333333333332,33.333333333333336,0.0,5.949999999999999,0.2685208645
333,12029,0.08161500000000001,0.0466,0.2159125,6.666666666666666,0.0,0.0,1.3,3.270914698
334,12031,4.560215,2.2678000000000003,0.22961250000000002,26.666666666666664,33.333333333333336,0.0,-10.35,0.905692184
335,12033,1.54962,0.9067999999999999,0.218675,6.666666666666666,33.333333333333336,0.0,18.15,0.038109108
336,12035,0.525075,0.3942,0.14270500000000003,20.0,0.0,0.0,6.75,0.8130186370000001
337,12037,0.058374999999999996,0.0432,0.25662250000000003,26.666666666666664,0.0,0.0,3.9000000000000004,0.15456332450000002
338,12039,0.23056500000000002,0.1796,0.13213249999999999,6.666666666666666,33.333333333333336,7.5,7.199999999999999,2.1703763225
339,12041,0.085955,0.0968,0.08881,6.666666666666666,33.333333333333336,0.5,18.4,1.924324774
340,12043,0.065985,0.032,0.24671250000000003,6.666666666666666,33.333333333333336,16.0,5.549999999999999,1.8995013935
341,12045,0.08009000000000001,0.0562,0.18889,6.666666666666666,0.0,0.0,14.7,0.938059507
342,12047,0.07119,0.057600000000000005,0.129765,6.666666666666666,0.0,0.0,5.35,2.327513327
343,12049,0.13663,0.087,0.159585,13.333333333333332,0.0,0.0,15.25,0.9862963445
344,12051,0.19532,0.06799999999999999,0.2975,26.666666666666664,0.0,0.0,6.2,0.3656280385
345,12053,0.89572,0.7312000000000001,0.147255,6.666666666666666,33.333333333333336,0.0,20.45,0.373317846
346,12055,0.500885,0.1944,0.27650749999999996,13.333333333333332,0.0,5.5,12.75,0.4984460525
347,12057,6.755434999999999,2.4098,0.31644,13.333333333333332,0.0,11.5,13.900000000000002,0.003258077
348,12059,0.097415,0.08320000000000001,0.12226250000000001,13.333333333333332,33.333333333333336,16.5,11.95,1.8367148045000001
349,12061,0.739905,0.5489999999999999,0.1542525,6.666666666666666,0.0,0.0,4.9,1.4909309905
350,12063,0.24285500000000002,0.10840000000000001,0.23864,20.0,26.666666666666664,0.0,20.7,0.0
351,12065,0.070425,0.0494,0.159135,40.0,0.0,0.0,2.05,0.0
352,12067,0.04342,0.032600000000000004,0.1369775,40.0,20.0,13.0,-4.05,0.0
353,12069,1.6310749999999998,0.6332,0.28924,40.0,0.0,3.5,-14.65,0.0048468485
354,12071,3.5008250000000003,1.5774000000000001,0.303115,13.333333333333332,0.0,3.0,10.600000000000001,1.6062883675
355,12073,1.4294499999999999,0.8262,0.17544749999999998,13.333333333333332,26.666666666666664,32.5,4.6,0.0
356,12075,0.198565,0.073,0.35319749999999994,20.0,33.333333333333336,8.0,21.200000000000003,0.1393257275
357,12077,0.041735,0.02,0.21078,40.0,26.666666666666664,0.5,6.4,0.0
358,12079,0.09259,0.055200000000000006,0.17891999999999997,46.66666666666667,0.0,5.5,1.55,0.0
359,12081,1.81771,0.869,0.22317,60.0,20.0,0.5,2.0,0.0
360,12083,1.7188899999999998,0.41819999999999996,0.4156525,46.66666666666667,0.0,21.0,-3.85,0.0
361,12085,0.7785949999999999,0.5384,0.1882075,20.0,6.666666666666666,15.5,-14.5,0.0
362,12086,13.513010000000001,2.6310000000000002,0.607795,26.666666666666664,26.666666666666664,16.5,0.05,0.0
363,12087,0.383725,0.1486,0.93438,53.33333333333333,0.0,8.5,8.2,0.0
364,12089,0.39217500000000005,0.22599999999999998,0.18147999999999997,6.666666666666666,0.0,23.0,9.85,0.0
365,12091,0.9879549999999999,0.3888,0.27052,6.666666666666666,20.0,8.0,4.75,0.0
366,12093,0.20113999999999999,0.104,0.2229775,46.66666666666667,20.0,0.5,-6.2,0.0
367,12095,6.45108,2.537,0.250815,40.0,0.0,4.0,3.3999999999999995,0.0
368,12097,1.6258400000000002,0.40480000000000005,0.3764775,20.0,0.0,4.5,-0.55,0.0002607471292859459
369,12099,7.133859999999999,1.3404000000000003,0.5957525,40.0,26.666666666666664,0.0,2.35,0.0
370,12101,2.4906800000000002,1.2444000000000002,0.2171125,20.0,0.0,17.0,3.2,0.0
371,12103,4.74921,6.695,0.1520325,20.0,6.666666666666666,12.5,-3.65,0.0
372,12105,3.2612799999999997,0.6698,0.5026375,13.333333333333332,0.0,0.0,10.8,0.0
373,12107,0.362175,0.2044,0.20673,26.666666666666664,26.666666666666664,0.0,5.8,0.0
374,12109,1.13289,0.6327999999999999,0.20538250000000002,13.333333333333332,0.0,0.0,-3.65,0.0
375,12111,1.4938150000000001,0.9714,0.1720275,6.666666666666666,0.0,0.0,2.9,0.0
376,12113,0.83389,0.29919999999999997,0.293445,53.33333333333333,6.666666666666666,14.5,-3.5999999999999996,0.0
377,12115,2.024195,1.3652,0.181335,26.666666666666664,26.666666666666664,0.0,1.7999999999999998,0.0
378,12117,2.2462999999999997,2.734,0.08632250000000001,46.66666666666667,0.0,0.5,5.300000000000001,0.0
379,12119,0.58377,0.3416,0.14495750000000002,6.666666666666666,0.0,0.0,0.8999999999999999,0.0
380,12121,0.21907,0.1206,0.173065,13.333333333333332,0.0,0.0,6.75,0.0
381,12123,0.11174999999999999,0.0432,0.30805000000000005,40.0,0.0,0.0,4.75,0.0
382,12125,0.0765,0.1276,0.0624375,13.333333333333332,0.0,0.0,-2.05,1.818965091
383,12127,2.5933,0.8984000000000001,0.35811000000000004,13.333333333333332,0.0,0.0,9.75,0.15540792965216593
384,12129,0.15793000000000001,0.1016,0.1839325,40.0,20.0,0.0,1.6999999999999997,0.0
385,12131,0.317285,0.106,0.30989749999999994,6.666666666666666,0.0,0.0,10.1,0.2612196805
386,12133,0.12236,0.0854,0.1539875,20.0,26.666666666666664,0.0,-0.3,0.0
387,13001,0.092355,0.072,0.128065,60.0,26.666666666666664,0.0,-10.1,0.0
388,13003,0.041565,0.0494,0.0861325,6.666666666666666,0.0,0.0,5.0,1.9056036355
389,13005,0.056395,0.08579999999999999,0.071455,40.0,20.0,0.0,-4.0,0.0
390,13007,0.016255,0.020200000000000003,0.087285,6.666666666666666,0.0,10.5,-0.35,1.3284420860000001
391,13009,0.22763499999999998,0.3546,0.06685250000000001,46.66666666666667,0.0,0.0,0.3,0.0
392,13011,0.09181500000000001,0.1586,0.0584725,40.0,0.0,0.0,-0.95,0.0
393,13013,0.375495,0.8654,0.040735,13.333333333333332,0.0,0.0,6.05,0.06804573450000001
394,13015,0.513115,0.4358,0.11752750000000001,40.0,0.0,0.0,-2.0,0.0
395,13017,0.08635999999999999,0.141,0.0634775,6.666666666666666,0.0,0.0,7.6,0.0
396,13019,0.09507,0.0854,0.11447,20.0,0.0,0.0,3.15,0.0
397,13021,0.769615,1.2455999999999998,0.0638425,40.0,0.0,0.0,-2.35,0.0
398,13023,0.06389500000000001,0.121,0.0547825,13.333333333333332,0.0,0.0,0.44999999999999996,0.0
399,13025,0.092055,0.08320000000000001,0.11179999999999998,6.666666666666666,33.333333333333336,0.0,14.65,0.0
400,13027,0.078145,0.0658,0.12444999999999999,40.0,0.0,0.0,-2.55,0.0
401,13029,0.174415,0.1386,0.113615,6.666666666666666,0.0,0.0,-0.8999999999999999,3.0202985715
402,13031,0.36871,0.20880000000000004,0.1721575,40.0,26.666666666666664,0.0,0.4,0.0
403,13033,0.11322499999999999,0.0564,0.208745,40.0,20.0,0.0,1.6,0.0
404,13035,0.11778,0.25660000000000005,0.047009999999999996,20.0,26.666666666666664,16.5,8.6,1.3067377885
405,13037,0.032515,0.047799999999999995,0.070895,6.666666666666666,0.0,0.0,3.5,0.44744840199999997
406,13039,0.26126,0.1648,0.195465,40.0,20.0,0.0,-1.6999999999999997,0.0
407,13043,0.05447,0.09059999999999999,0.062215000000000006,20.0,0.0,1.5,6.3,0.0
408,13045,0.57449,0.443,0.12596,13.333333333333332,20.0,18.5,15.05,0.0
409,13047,0.32935,0.7886,0.040615,40.0,20.0,0.0,1.5,0.0
410,13049,0.064815,0.0314,0.1955925,46.66666666666667,20.0,17.0,2.45,0.0
411,13051,1.42753,1.2434,0.158065,40.0,20.0,0.0,-2.8,0.0
412,13053,0.05548,0.09059999999999999,0.0627925,53.33333333333333,33.333333333333336,9.0,15.2,0.0
413,13055,0.1244,0.166,0.07839,6.666666666666666,0.0,0.0,3.55,0.0
414,13057,1.1794799999999999,1.0166,0.1086025,20.0,0.0,0.0,2.2,0.0
415,13059,0.6177699999999999,1.9582,0.030260000000000002,6.666666666666666,0.0,0.5,14.75,5e-10
416,13061,0.015120000000000001,0.032600000000000004,0.054307499999999995,53.33333333333333,0.0,0.0,4.35,0.0
417,13063,1.3707500000000001,3.665,0.0360825,6.666666666666666,0.0,0.0,2.8500000000000005,2.7926689495000003
418,13065,0.03394,0.016999999999999998,0.2059975,40.0,33.333333333333336,0.0,7.55,0.0
419,13067,3.69536,4.0528,0.08612999999999998,60.0,0.0,0.0,-8.75,0.0
420,13069,0.21524000000000001,0.1474,0.1506625,20.0,26.666666666666664,0.0,2.35,0.0
421,13071,0.22945,0.1672,0.13916,26.666666666666664,20.0,0.0,3.1,0.0
422,13073,0.718615,0.8552,0.07690000000000001,40.0,0.0,0.0,-0.8499999999999999,0.0
423,13075,0.08595,0.1516,0.058300000000000005,40.0,33.333333333333336,28.5,15.9,0.0
424,13077,0.690075,0.5776,0.111455,6.666666666666666,0.0,0.0,1.5,0.769371954
425,13079,0.061925,0.0778,0.0816125,40.0,20.0,0.0,8.55,0.0
426,13081,0.115025,0.172,0.0702375,20.0,20.0,11.0,4.3,0.918204061
427,13083,0.08141000000000001,0.19119999999999998,0.04354,46.66666666666667,26.666666666666664,2.0,-7.3,0.0
428,13085,0.116985,0.21180000000000002,0.0536025,6.666666666666666,20.0,0.0,5.5,0.0
429,13087,0.13511499999999999,0.0932,0.1557925,13.333333333333332,33.333333333333336,0.0,8.65,0.0
430,13089,3.68033,5.171399999999999,0.067785,40.0,0.0,0.0,7.45,0.0
431,13091,0.10531499999999999,0.08800000000000001,0.12577750000000001,6.666666666666666,0.0,0.0,4.6,0.0
432,13093,0.070265,0.0762,0.09931999999999999,6.666666666666666,0.0,0.0,8.5,0.11149355799999999
433,13095,0.45761,0.5754,0.0836575,20.0,26.666666666666664,0.0,5.4,0.0014317015
434,13097,0.70076,1.3235999999999999,0.0502575,46.66666666666667,6.666666666666666,0.0,1.7999999999999998,0.0
435,13099,0.052024999999999995,0.043,0.1290875,26.666666666666664,20.0,0.5,17.55,0.08560634750000001
436,13101,0.020055,0.0194,0.10518000000000001,6.666666666666666,0.0,0.0,5.1,0.0
437,13103,0.285435,0.2188,0.1207325,46.66666666666667,20.0,0.5,-1.25,0.0
438,13105,0.09644,0.11479999999999999,0.09355500000000001,40.0,0.0,0.0,-4.85,0.0
439,13107,0.11251,0.06640000000000001,0.172545,40.0,0.0,28.0,-4.65,0.0
440,13109,0.053785,0.12040000000000001,0.046717499999999995,46.66666666666667,26.666666666666664,0.0,-2.3,0.0
441,13111,0.1224,0.12240000000000001,0.09799,20.0,0.0,0.0,4.0,0.0
442,13113,0.55153,1.0966,0.04983,6.666666666666666,26.666666666666664,0.0,9.85,0.0
443,13115,0.482355,0.3778,0.1296175,20.0,0.0,0.0,-5.700000000000001,0.0
444,13117,1.0565,1.5670000000000002,0.0617925,33.333333333333336,26.666666666666664,0.0,-0.8,0.0
445,13119,0.11164,0.16899999999999998,0.06661249999999999,20.0,0.0,0.0,4.35,0.0
446,13121,5.0521,3.4960000000000004,0.13358000000000003,20.0,26.666666666666664,6.5,-10.55,0.0
447,13123,0.14807,0.1326,0.10781249999999999,13.333333333333332,33.333333333333336,0.0,5.15,0.0
448,13125,0.015135000000000001,0.0428,0.0361125,20.0,0.0,4.0,2.35,0.0
449,13127,0.417335,0.37939999999999996,0.1463125,20.0,0.0,0.0,1.3,0.0
450,13129,0.28212000000000004,0.3102,0.08951,40.0,26.666666666666664,0.0,2.35,0.0
451,13131,0.12524000000000002,0.10999999999999999,0.115065,13.333333333333332,20.0,0.0,0.65,0.0
452,13133,0.08366,0.0826,0.10155249999999999,20.0,33.333333333333336,0.0,9.0,0.0
453,13135,4.44977,3.7424,0.10919499999999999,40.0,20.0,0.0,-2.25,0.0
454,13137,0.21939,0.311,0.0697575,20.0,0.0,1.0,5.35,0.0
455,13139,0.9643250000000001,0.915,0.1073225,13.333333333333332,20.0,0.0,-2.9,0.0
456,13141,0.043335,0.04,0.11967,6.666666666666666,26.666666666666664,0.0,1.9500000000000002,0.0
457,13143,0.14361000000000002,0.20400000000000001,0.070795,53.33333333333333,6.666666666666666,0.0,-11.55,0.0
458,13145,0.16599,0.138,0.11824,40.0,20.0,0.0,-3.15,0.0
459,13147,0.12767499999999998,0.217,0.0642375,20.0,26.666666666666664,0.0,7.45,0.0
460,13149,0.058034999999999996,0.08,0.07527249999999999,60.0,0.0,0.0,6.1,0.0
461,13151,1.08753,1.266,0.0816375,6.666666666666666,0.0,0.0,11.400000000000002,0.0
462,13153,0.7517050000000001,0.745,0.09498000000000001,20.0,20.0,0.0,0.44999999999999996,0.0
463,13155,0.04639,0.053799999999999994,0.09068999999999999,13.333333333333332,0.0,1.5,-1.05,1.1e-08
464,13157,0.319255,0.35619999999999996,0.085775,6.666666666666666,20.0,0.0,5.4,0.0
465,13159,0.06866,0.07559999999999999,0.09336499999999999,20.0,0.0,0.0,14.8,0.0
466,13161,0.074995,0.0912,0.08385000000000001,20.0,6.666666666666666,0.0,6.0,0.0
467,13163,0.07977,0.0644,0.1324175,6.666666666666666,0.0,0.0,11.65,0.1118585385
468,13165,0.044645,0.047999999999999994,0.0881175,20.0,20.0,0.0,6.75,0.0
469,13167,0.049,0.0658,0.0766475,6.666666666666666,33.333333333333336,0.0,7.85,0.0
470,13169,0.1427,0.1456,0.098855,40.0,0.0,0.0,3.55,0.0
471,13171,0.09140999999999999,0.1996,0.046457500000000006,6.666666666666666,0.0,0.0,11.5,0.0
472,13173,0.05194,0.1088,0.0499475,26.666666666666664,20.0,0.0,5.8,0.0
473,13175,0.237255,0.12,0.2046175,20.0,0.0,0.0,-5.0,0.0
474,13177,0.14608,0.159,0.09043250000000001,40.0,33.333333333333336,0.0,3.2,0.0
475,13179,0.3106,0.259,0.15063249999999997,60.0,0.0,0.0,-14.25,0.0
476,13181,0.03884,0.076,0.06432500000000001,46.66666666666667,33.333333333333336,0.0,11.3,0.0
477,13183,0.089285,0.0722,0.1009525,40.0,0.0,0.0,-11.2,0.0
478,13185,0.569705,0.44039999999999996,0.127645,13.333333333333332,26.666666666666664,0.0,-1.7999999999999998,0.0
479,13187,0.157835,0.21180000000000002,0.07104999999999999,6.666666666666666,0.0,0.0,2.6,0.08692992349999999
480,13189,0.10744000000000001,0.17,0.0665975,53.33333333333333,20.0,0.0,-2.75,0.0
481,13191,0.070305,0.0676,0.1434725,40.0,20.0,0.5,-0.7,0.0
482,13193,0.06837499999999999,0.0736,0.1014975,40.0,6.666666666666666,0.0,2.25,0.0
483,13195,0.14300000000000002,0.1992,0.07139749999999999,6.666666666666666,0.0,0.0,5.25,0.0
484,13197,0.042789999999999995,0.047799999999999995,0.09187000000000001,46.66666666666667,0.0,0.0,6.15,0.2718242005
485,13199,0.10576,0.08779999999999999,0.1263525,53.33333333333333,26.666666666666664,11.0,3.3999999999999995,0.0
486,13201,0.02942,0.0434,0.070915,40.0,26.666666666666664,0.0,-1.6,0.0
487,13205,0.11287,0.09179999999999999,0.128455,53.33333333333333,0.0,0.5,3.75,0.0
488,13207,0.133975,0.1336,0.0994525,53.33333333333333,0.0,0.0,-2.15,0.0
489,13209,0.044809999999999996,0.0762,0.061172500000000005,40.0,26.666666666666664,0.5,0.5,0.0
490,13211,0.090065,0.10279999999999999,0.088655,53.33333333333333,0.0,0.0,-4.45,0.0
491,13213,0.19722,0.22999999999999998,0.086665,46.66666666666667,20.0,0.0,0.7,0.0
492,13215,0.993235,1.755,0.055252499999999996,20.0,0.0,0.0,-5.5,0.0
493,13217,0.52521,0.7345999999999999,0.0698,26.666666666666664,0.0,0.0,-2.75,0.0
494,13219,0.17986,0.356,0.0465925,33.333333333333336,0.0,0.0,-0.05,0.0
495,13221,0.07327,0.0678,0.11051,46.66666666666667,0.0,0.0,-0.8,0.0
496,13223,0.761995,0.9116000000000001,0.07858499999999999,60.0,33.333333333333336,0.0,17.05,0.0
497,13225,0.135135,0.36860000000000004,0.037825000000000004,46.66666666666667,0.0,0.0,4.15,0.0
498,13227,0.151715,0.2536,0.0581775,26.666666666666664,20.0,0.0,-1.1,0.0
499,13229,0.09570499999999998,0.11859999999999998,0.0858075,40.0,0.0,0.0,-0.25,0.0
500,13231,0.08959500000000001,0.1654,0.05485,20.0,13.333333333333332,9.5,-1.35,0.0
501,13233,0.20722000000000002,0.2672,0.078035,60.0,33.333333333333336,1.0,14.95,0.0
502,13235,0.05698,0.09640000000000001,0.0628025,40.0,0.0,0.0,1.5,0.0
503,13237,0.10715000000000001,0.1232,0.09017249999999999,13.333333333333332,20.0,0.0,3.3999999999999995,0.10475058100000001
504,13239,0.0107,0.03320000000000001,0.04014,6.666666666666666,0.0,0.0,9.8,0.0
505,13241,0.08177000000000001,0.08800000000000001,0.09422,33.333333333333336,0.0,0.0,-0.95,0.0
506,13243,0.03603,0.036,0.1077175,53.33333333333333,0.0,1.0,-2.75,0.0
507,13245,1.00784,1.2368,0.0821475,46.66666666666667,26.666666666666664,0.0,2.6500000000000004,0.0
508,13247,0.44241,1.313,0.033025,40.0,26.666666666666664,0.0,0.4,0.44426295650000003
509,13249,0.02584,0.06,0.04195499999999999,53.33333333333333,20.0,0.0,1.55,0.0
510,13251,0.070185,0.045200000000000004,0.16396750000000002,60.0,0.0,0.0,-4.6,0.0
511,13253,0.042745,0.0742,0.06414,40.0,33.333333333333336,0.0,9.1,0.0
512,13255,0.32096,0.6522,0.049897500000000004,20.0,20.0,0.0,-2.4,0.0
513,13257,0.128125,0.2922,0.046049999999999994,53.33333333333333,6.666666666666666,0.0,2.2,0.0
514,13259,0.029160000000000002,0.0264,0.11590249999999999,40.0,0.0,0.0,2.4,0.0
515,13261,0.153435,0.13599999999999998,0.1231625,53.33333333333333,13.333333333333332,0.0,5.35,0.0
516,13263,0.032115,0.035,0.09869,20.0,6.666666666666666,0.0,-5.15,0.0
517,13265,0.009219999999999999,0.0176,0.0488375,13.333333333333332,0.0,0.0,11.95,0.029249223499999998
518,13267,0.12701,0.1064,0.12208750000000002,60.0,26.666666666666664,0.0,13.35,0.0
