,FIPS,Pop,Density,Area,UrbanRural,pLon,pLat
2026,38073,0.073285,0.0126,0.21593500000000002,40.0,-976.5719300000001,464.78256999999996
2027,38075,0.019415,0.005599999999999999,0.22318749999999998,26.666666666666664,-1015.26364,487.21416
2028,38077,0.0070149999999999995,0.0228,0.36136250000000003,6.666666666666666,-967.6635,462.64153
2029,38079,0.0221,0.0308,0.23483500000000002,26.666666666666664,-998.17363,488.36027
2030,38081,0.00337,0.009,0.216725,6.666666666666666,-975.9169099999999,461.63745
2031,38083,0.15158,0.0027999999999999995,0.25141,40.0,-1003.4015599999999,475.76555999999994
2032,38085,0.009575,0.007599999999999999,0.2820625,6.666666666666666,-1007.2635,461.61951
2033,38087,0.10529,0.0012,0.30479,13.333333333333332,-1034.43746,464.11465
2034,38089,0.01129,0.0362,0.3350475,40.0,-1027.85075,468.79756999999995
2035,38091,0.04025,0.005599999999999999,0.178865,6.666666666666666,-977.4644499999999,474.59656
2036,38093,0.054599999999999996,0.019,0.5744775,13.333333333333332,-987.44696,469.15799
2037,38095,0.34814,0.0044,0.26037,40.0,-992.3430500000001,485.84614999999997
2038,38097,0.020444999999999998,0.0188,0.21562749999999997,6.666666666666666,-972.26828,474.91264
2039,38099,0.16458,0.0174,0.323525,26.666666666666664,-975.55232,483.90892
2040,38101,0.13963,0.061200000000000004,0.51399,40.0,-1013.2933800000001,482.56527
2041,38103,0.520785,0.0066,0.32259249999999995,40.0,-997.81286,476.76761
2042,38105,0.266495,0.0216,0.5369674999999999,40.0,-1035.63682,481.99801
2043,39001,0.49311,0.0978,0.14656249999999998,40.0,-835.17043,388.48346
2044,39003,0.32781499999999997,0.5284,0.1017125,6.666666666666666,-841.21928,407.57675
2045,39005,0.22888999999999998,0.2512,0.1067,46.66666666666667,-822.85667,408.55217000000005
2046,39007,0.344445,0.28919999999999996,0.34197500000000003,26.666666666666664,-807.6757099999998,417.95339
2047,39009,0.218995,0.2572,0.12711,46.66666666666667,-821.0024,393.45128
2048,39011,1.87851,0.229,0.10047750000000001,20.0,-842.69481,405.45245
2049,39013,0.139125,0.2646,0.1353175,26.666666666666664,-808.8884,400.42095000000006
2050,39015,0.195025,0.183,0.1233625,6.666666666666666,-838.92944,389.48158
2051,39017,0.6776,1.5764,0.1175325,13.333333333333332,-845.0026700000002,394.10684000000003
2052,39019,1.0108300000000001,0.1462,0.0997325,6.666666666666666,-811.14892,406.08317999999997
2053,39021,0.209345,0.187,0.1074575,40.0,-837.6028000000002,401.20683999999994
2054,39023,0.5229199999999999,0.696,0.10063249999999999,6.666666666666666,-838.32287,399.27146999999997
2055,39025,0.18301,0.873,0.11494249999999999,13.333333333333332,-842.1256800000001,391.03441
2056,39027,0.21115499999999998,0.2058,0.10307250000000001,6.666666666666666,-838.42336,394.10549000000003
2057,39029,6.287005,0.4054,0.1336725,13.333333333333332,-807.3026400000001,407.77774
2058,39031,0.259595,0.13080000000000003,0.14187,26.666666666666664,-818.6511999999998,402.90804
2059,39033,0.19155499999999998,0.218,0.100675,6.666666666666666,-828.74776,407.97376999999994
2060,39035,0.96512,5.6000000000000005,0.3113975,40.0,-816.76037,414.49624
2061,39037,0.37684500000000004,0.177,0.14994000000000002,46.66666666666667,-846.08214,401.15612
2062,39039,0.75763,0.1898,0.10354749999999999,13.333333333333332,-844.4908599999999,412.95398
2063,39041,0.143295,0.7864,0.11433249999999999,53.33333333333333,-830.1322299999999,402.16351000000003
2064,39043,6.267535,0.6127999999999999,0.1564975,13.333333333333332,-826.27891,414.05481000000003
2065,39045,0.21148,0.5796,0.12714,40.0,-826.66944,397.95110999999997
2066,39047,0.151015,0.1428,0.10175499999999998,6.666666666666666,-834.4380799999998,395.49717
2067,39049,0.46947500000000003,4.3722,0.13587749999999998,26.666666666666664,-829.93223,399.99581
2068,39051,0.824125,0.21059999999999998,0.10180750000000001,46.66666666666667,-840.94751,415.78499999999997
2069,39053,0.19707,0.1326,0.1178,26.666666666666664,-822.74096,388.30629
2070,39055,4.043514999999999,0.4668,0.10207250000000001,40.0,-812.21561,414.89615000000003
2071,39057,0.37754000000000004,0.781,0.10406499999999999,6.666666666666666,-839.96686,397.26404
2072,39059,0.15788,0.1536,0.132075,6.666666666666666,-815.41827,400.16787999999997
2073,39061,0.076985,3.9534000000000002,0.1031575,46.66666666666667,-845.0859,391.80332
2074,39063,0.13731500000000002,0.2814,0.133415,13.333333333333332,-836.4195100000001,410.39056000000005
2075,39065,0.21515499999999999,0.1362,0.11766249999999999,40.0,-836.7575500000003,406.89386
2076,39067,0.142735,0.0788,0.10269249999999999,40.0,-810.5067199999997,403.08636
2077,39069,0.21904,0.1356,0.10493749999999999,20.0,-840.76961,413.58702
2078,39071,0.292485,0.1576,0.1394475,26.666666666666664,-835.81988,392.20061999999996
2079,39073,0.16312,0.13940000000000002,0.10590749999999999,26.666666666666664,-824.46275,395.22194
2080,39075,0.336745,0.20059999999999997,0.105995,26.666666666666664,-818.7276400000001,405.67391
2081,39077,0.304725,0.2426,0.123705,26.666666666666664,-826.14391,411.75374
2082,39079,1.1485049999999999,0.15800000000000003,0.10538249999999999,26.666666666666664,-826.1066099999999,390.36265000000003
2083,39081,0.30528500000000003,0.3414,0.1027375,13.333333333333332,-806.9422800000002,403.65108
2084,39083,0.85339,0.23180000000000003,0.13240749999999998,13.333333333333332,-824.5464900000001,403.99128000000013
2085,39085,0.226615,2.0224,0.24480000000000002,13.333333333333332,-813.19338,416.85888
2086,39087,1.5270249999999999,0.2754,0.11431749999999999,26.666666666666664,-825.40684,385.03018
2087,39089,2.16702,0.4878,0.1718725,6.666666666666666,-825.15759,400.52709999999996
2088,39091,0.21866,0.2,0.11669249999999999,40.0,-837.79471,403.83676
2089,39093,1.1592850000000001,1.2272,0.2308325,53.33333333333333,-821.12376,413.8987
2090,39095,0.327415,2.5924000000000005,0.14897,6.666666666666666,-836.1534499999998,416.5280300000001
2091,39097,0.88181,0.1864,0.1166575,26.666666666666664,-833.79953,399.24376
2092,39099,0.11617000000000001,1.1604,0.10632250000000001,26.666666666666664,-806.96308,410.49535
2093,39101,0.20361500000000002,0.32939999999999997,0.1010275,40.0,-831.2915600000002,405.8206
2094,39103,0.520405,0.818,0.105755,13.333333333333332,-818.4012,411.44056
2095,39105,0.071195,0.11059999999999999,0.10825,46.66666666666667,-820.13323,390.60946
2096,39107,2.659935,0.17659999999999998,0.118355,40.0,-846.0837600000001,405.17287000000005
2097,39109,0.073865,0.5042,0.102415,60.0,-842.3486300000001,400.46907
2098,39111,0.174675,0.06420000000000001,0.114365,60.0,-810.6520999999999,397.41292
2099,39113,0.42966499999999996,2.319,0.11608249999999999,60.0,-842.07549,397.46151
2100,39115,0.07249,0.0724,0.105445,46.66666666666667,-818.6614300000002,396.1669000000001
2101,39117,0.203845,0.17159999999999997,0.101805,40.0,-827.95365,405.18847999999997
2102,39119,0.09475499999999999,0.259,0.168145,40.0,-819.96883,399.61284
2103,39121,0.179915,0.0736,0.1011425,40.0,-814.8516500000003,397.71630000000005
2104,39123,0.285375,0.325,0.14626499999999998,6.666666666666666,-830.81463,415.31718
2105,39125,0.141455,0.09419999999999999,0.10471250000000001,33.333333333333336,-845.84535,411.32218
2106,39127,0.8104,0.1768,0.1031225,40.0,-822.34082,397.54136000000005
2107,39129,0.20664,0.2222,0.1266375,46.66666666666667,-829.93084,396.66509000000013
2108,39131,0.17018499999999998,0.13040000000000002,0.110995,60.0,-830.3817300000001,390.83993999999996
2109,39133,0.607665,0.6623999999999999,0.126015,6.666666666666666,-812.73457,411.79470000000003
2110,39135,0.385625,0.1994,0.10661499999999999,60.0,-846.24466,397.43738
2111,39137,0.29779500000000003,0.14300000000000002,0.121075,20.0,-841.1802,410.08299999999997
2112,39139,0.384355,0.5025999999999999,0.12502,20.0,-825.40347,407.62374
2113,39141,0.277745,0.2266,0.173255,40.0,-830.22104,393.40682000000004
2114,39143,0.24451,0.2984,0.10442749999999999,13.333333333333332,-831.0195199999999,413.41058
2115,39145,1.8713650000000002,0.26060000000000005,0.1540375,46.66666666666667,-829.45444,387.81629000000004
2116,39147,2.70659,0.20600000000000002,0.13819749999999997,40.0,-832.0132199999998,411.27601
2117,39149,1.016705,0.2424,0.1026725,60.0,-841.92139,403.18869
2118,39151,0.46265500000000004,1.3058,0.1451325,60.0,-813.8717199999998,408.37013
2119,39153,0.27344,2.6251999999999995,0.105015,33.333333333333336,-815.1289799999997,411.12957
2120,39155,0.14131,0.6802000000000001,0.15914250000000002,40.0,-807.5980600000003,412.40415000000013
2121,39157,0.06570999999999999,0.32619999999999993,0.1428625,6.666666666666666,-814.65322,404.79556
2122,39159,1.11934,0.24219999999999997,0.10921750000000001,60.0,-833.5011300000002,402.52214000000004
2123,39161,0.304355,0.1406,0.1026075,46.66666666666667,-845.65522,408.5635300000001
2124,39163,0.5795750000000001,0.06520000000000001,0.103745,60.0,-825.03644,392.40104
2125,39165,0.185305,1.06,0.10182750000000002,60.0,-842.4512800000002,394.24293
2126,39167,0.6475200000000001,0.1956,0.16,40.0,-815.12663,394.1251
2127,39169,0.11095000000000001,0.41280000000000006,0.139205,46.66666666666667,-818.6433499999999,408.38544
2128,39171,0.11068,0.17880000000000001,0.10577249999999999,46.66666666666667,-845.73035,415.33691
2129,39173,0.029385,0.4066,0.1551225,53.33333333333333,-836.01066,414.4828
2130,39175,0.069495,0.1112,0.10188749999999999,60.0,-832.98153,408.65953000000013
2131,40001,0.027225,0.07919999999999999,0.1442625,33.333333333333336,-946.3575000000001,358.87523
2132,40003,0.11485499999999998,0.013,0.220335,40.0,-983.1850099999999,366.60625000000005
2133,40005,0.0484,0.028999999999999998,0.2474775,40.0,-960.9017900000001,343.24459
2134,40007,0.22533999999999998,0.0062,0.4543775,46.66666666666667,-1006.16419,368.1822800000001
2135,40009,0.147185,0.049,0.225985,13.333333333333332,-995.1248599999999,353.61391
2136,40011,0.66461,0.025800000000000003,0.23469749999999998,6.666666666666666,-984.2066199999999,358.84817
2137,40013,0.242035,0.0938,0.235985,6.666666666666666,-963.83822,339.77295
2138,40015,0.24202,0.0464,0.3225475,60.0,-983.3849399999999,351.47225
2139,40017,0.07489499999999999,0.25780000000000003,0.2264,6.666666666666666,-977.8113999999999,354.91254
2140,40019,0.011105,0.1156,0.20844000000000001,46.66666666666667,-972.0457,341.92075
2141,40021,1.37012,0.1254,0.19407249999999998,40.0,-949.94163,359.00171
2142,40023,0.02833,0.0394,0.1998925,60.0,-955.33567,340.20246999999995
2143,40025,0.6153299999999999,0.0026000000000000003,0.4602225,40.0,-1024.85321,367.29185
2144,40027,0.03,0.9494,0.13952250000000002,40.0,-974.47024,352.66627
2145,40029,0.07281499999999999,0.023,0.1303375,46.66666666666667,-962.7802300000001,345.46448
2146,40031,0.354495,0.23219999999999996,0.270925,26.666666666666664,-984.21648,346.29215
2147,40033,0.145845,0.0196,0.16049000000000002,40.0,-983.3225600000001,343.07791
2148,40035,0.20939,0.0394,0.190695,40.0,-951.53823,366.75666
2149,40037,0.02452,0.1472,0.2424575,40.0,-962.33839,359.74422
2150,40039,0.02051,0.0556,0.2505175,6.666666666666666,-988.39507,355.47405
2151,40041,0.31210499999999997,0.1124,0.1980775,13.333333333333332,-947.94943,364.63017
2152,40043,0.13875500000000002,0.0096,0.25206,13.333333333333332,-990.6333999999999,360.52428999999995
2153,40045,0.27175499999999997,0.0068,0.30797,40.0,-997.84141,362.65997
2154,40047,0.02229,0.1144,0.265015,13.333333333333332,-978.8378899999999,363.9816500000001
2155,40049,0.03009,0.0688,0.20342250000000003,26.666666666666664,-972.88696,347.35648
2156,40051,0.01379,0.0952,0.276225,33.333333333333336,-978.6189400000001,350.99526000000003
2157,40053,0.019215,0.009,0.250895,46.66666666666667,-977.74047,367.62627000000003
2158,40055,0.06373000000000001,0.0196,0.1609075,26.666666666666664,-994.5942100000001,349.15219
2159,40057,0.067595,0.0108,0.13466499999999998,60.0,-998.97993,346.94761
2160,40059,0.12786999999999998,0.007,0.26026249999999995,60.0,-997.5753199999999,367.71519
2161,40061,0.03135,0.0442,0.1563175,13.333333333333332,-951.2160799999999,352.37803999999994
2162,40063,0.055195,0.0348,0.20372,46.66666666666667,-963.2078,350.81959000000006
2163,40065,0.22586499999999998,0.0658,0.20106,13.333333333333332,-993.35932,346.53403999999995
2164,40067,0.07755,0.016999999999999998,0.19352000000000003,26.666666666666664,-978.6615899999999,341.28114000000005
2165,40069,0.045634999999999995,0.033999999999999996,0.16456,46.66666666666667,-966.54549,342.63937
2166,40071,0.053105,0.10120000000000001,0.2362425,40.0,-971.2854600000001,367.45203
2167,40073,0.24930000000000002,0.0334,0.226505,13.333333333333332,-979.12409,359.15328999999997
2168,40075,0.17379499999999998,0.018600000000000002,0.25767500000000004,13.333333333333332,-990.15436,349.36357999999996
2169,40077,0.22663,0.0308,0.1822775,26.666666666666664,-952.58464,348.83191
2170,40079,0.049214999999999995,0.0634,0.4021325,46.66666666666667,-946.41301,350.61853999999994
2171,40081,0.189595,0.072,0.24142,46.66666666666667,-968.82293,356.5902600000001
2172,40083,0.16513,0.11259999999999999,0.18720750000000003,46.66666666666667,-974.3998799999999,358.32833
2173,40085,0.09937,0.0366,0.1330975,46.66666666666667,-971.71716,339.27597
2174,40087,0.03865,0.121,0.1450625,20.0,-975.14971,350.92174
2175,40089,0.08113000000000001,0.0358,0.47559500000000005,6.666666666666666,-948.16419,340.01191
2176,40091,0.204645,0.06540000000000001,0.1780725,26.666666666666664,-955.80112,353.8549000000001
2177,40093,0.068985,0.0158,0.239485,6.666666666666666,-984.21761,363.01932
2178,40095,0.347355,0.0854,0.10673250000000001,33.333333333333336,-967.54422,340.20632
2179,40097,0.057105,0.126,0.1708775,40.0,-952.35555,362.92914
2180,40099,0.05224,0.0648,0.10627249999999999,46.66666666666667,-970.28909,345.07027
2181,40101,0.06080000000000001,0.17519999999999997,0.209945,20.0,-953.68317,357.09969
2182,40103,3.871015,0.0316,0.185635,26.666666666666664,-972.33709,363.22823
2183,40105,0.19560500000000003,0.037200000000000004,0.145195,60.0,-956.3471400000001,367.75398
2184,40107,0.23675000000000002,0.0394,0.1572175,60.0,-963.33303,354.4943
2185,40109,0.15862500000000002,2.0276,0.1795925,46.66666666666667,-975.1055200000001,355.19307
2186,40111,0.08224000000000001,0.11499999999999999,0.1755825,40.0,-959.6790199999999,356.1535
2187,40113,0.40317,0.04220000000000001,0.5759925,20.0,-962.4168500000001,364.24523
2188,40115,0.22336499999999998,0.1352,0.12115250000000001,40.0,-948.37147,368.58051
2189,40117,0.19144499999999998,0.058399999999999994,0.14869,20.0,-965.49785,362.73127
2190,40119,0.35807,0.22599999999999998,0.17424250000000002,33.333333333333336,-970.03156,360.91385
2191,40121,0.05566,0.0702,0.34445749999999997,46.66666666666667,-957.19834,349.57989000000003
2192,40123,0.01867,0.104,0.181305,13.333333333333332,-966.714,347.73665
2193,40125,0.45049,0.1764,0.19834999999999997,33.333333333333336,-969.51814,353.17085
2194,40127,0.12623,0.016600000000000004,0.355715,20.0,-954.77215,343.36743
2195,40129,0.20682,0.0064,0.286605,40.0,-996.54582,356.33256000000006
2196,40131,0.221465,0.2572,0.177875,13.333333333333332,-956.44612,363.17138
2197,40133,0.107045,0.08059999999999999,0.16011750000000002,40.0,-966.28173,351.83549999999997
2198,40135,0.037954999999999996,0.126,0.1785375,6.666666666666666,-947.32692,354.68313
2199,40137,3.185615,0.1036,0.22284,13.333333333333332,-979.4559300000001,345.17163000000005
2200,40139,0.38415,0.020200000000000003,0.51217,60.0,-1014.49911,367.13520000000005
2201,40141,0.25933500000000004,0.0184,0.2198,40.0,-989.7276899999999,343.80456000000004
2202,40143,0.057749999999999996,2.1161999999999996,0.146755,26.666666666666664,-959.1479800000001,361.05918
2203,40145,0.04566,0.2602,0.14767,46.66666666666667,-956.12267,360.11259
2204,40147,0.10569999999999999,0.2454,0.1060675,60.0,-959.38601,367.29169
2205,40149,0.0799,0.0232,0.2522,40.0,-990.56867,353.13031
2206,40151,0.441245,0.013800000000000002,0.32249,6.666666666666666,-987.19763,367.64048
2207,40153,1.9998099999999999,0.0324,0.31153500000000006,60.0,-993.8383699999999,364.26108
2208,41001,0.190105,0.0106,0.7720925,6.666666666666666,-1177.6548699999998,447.79398000000003
2209,41003,0.251035,0.2532,0.1696525,20.0,-1232.78972,445.71181
2210,41005,0.314605,0.402,0.4706525,6.666666666666666,-1225.7415,453.63365
2211,41007,0.108585,0.08940000000000001,0.27109500000000003,6.666666666666666,-1238.3744199999999,460.98033
2212,41009,0.11188500000000001,0.1502,0.17208250000000003,6.666666666666666,-1229.3004999999998,458.93189
2213,41011,0.8766050000000001,0.07900000000000001,0.45159,40.0,-1242.3124699999998,433.05343
2214,41013,0.53788,0.014,0.7468175,13.333333333333332,-1208.39327,442.85943000000003
2215,41015,0.00955,0.027399999999999997,0.49708499999999994,20.0,-1243.28547,422.49909
2216,41017,0.036045,0.10459999999999998,0.7636925,40.0,-1213.0565,440.92071
2217,41019,0.035975,0.0428,1.2834425000000003,6.666666666666666,-1233.86761,432.37447000000003
2218,41021,0.11469,0.0032,0.30571,6.666666666666666,-1201.94384,454.38181
2219,41023,1.0603500000000001,0.0032,1.1323175,20.0,-1190.01015,444.50864
2220,41025,0.11353500000000001,0.0013999999999999998,2.5566025,46.66666666666667,-1189.8673800000001,435.22141
2221,41027,0.42257,0.0856,0.1332975,13.333333333333332,-1215.63132,456.55532999999997
2222,41029,0.33009,0.146,0.7004125,20.0,-1228.5831600000001,423.4699000000001
2223,41031,0.039035,0.024399999999999998,0.4477275,6.666666666666666,-1211.9319799999998,446.01999
2224,41033,1.817355,0.1008,0.4104625,40.0,-1233.86809,424.04127000000005
2225,41035,0.236535,0.022399999999999996,1.5338875,26.666666666666664,-1217.24883,422.81867
2226,41037,0.60537,0.002,2.0895650000000003,26.666666666666664,-1204.7930900000001,424.90564
2227,41039,0.152105,0.1544,1.1804675,20.0,-1231.17351,440.38338000000005
2228,41041,1.6522649999999999,0.094,0.298445,26.666666666666664,-1240.00861,447.12447
2229,41043,0.055764999999999995,0.1018,0.57724,13.333333333333332,-1229.59618,445.54621
2230,41045,3.942295,0.0064,2.482425,13.333333333333332,-1170.62987,439.71312
2231,41047,0.39833,0.5334,0.298125,6.666666666666666,-1229.54793,449.6169
