FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/09/20
27037,4.75,2.5625,7.375,2.375,2.625,3.076923076923077,2.5625,11.375,10.916666666666666,5.1875,7.9375,7.8125,15.0625,4.75,16.625,5.875,12.25,4.5625,3.125,5.0,9.875,6.375,13.5625,10.9375,4.5,3.875,7.0625,11.75,13.625,12.875,13.75,4.25,2.875,6.933333333333334,8.2,6.75,14.2,16.5,4.6875,8.375,8.8125,2.5625,2.9375,4.125,14.1875,2.1875,11.375,12.4375,3.8125,4.875,4.6875,2.5,8.1875,2.8125,20.8125,14.375,4.75,4.9375,8.4375,5.5,2.625,2.125,2.3125,5.8125,2.0625,12.5,4.5625,4.0,4.625,9.727272727272727,11.5,8.4375,1.8125,6.8125,10.5,2.0,2.3125,10.9375,11.75,2.875,6.625,2.75,4.4375,8.0,6.125,14.8125,16.6875,5.125,2.25,20.25,12.8125,1.25
27123,19.25,17.25,23.375,9.3125,9.625,16.4375,15.875,14.4375,12.928571428571429,13.3125,10.375,10.5625,19.375,14.5625,17.833333333333332,17.833333333333332,14.4375,12.0,12.1875,21.1875,18.3125,11.8125,17.4375,17.0625,13.5625,13.1875,18.142857142857142,20.5625,18.625,10.0625,12.5625,10.625,10.0,18.4375,17.0625,21.375,24.25,25.875,15.0625,15.9375,19.375,14.6875,12.4375,12.875,20.375,10.25,13.375,11.0625,15.375,16.125,20.1875,11.75,21.625,14.375,23.4375,18.3125,15.0625,18.9375,17.4375,11.375,13.125,10.875,15.0625,16.0,13.125,15.8125,8.0,5.875,13.4375,18.5,14.125,15.4375,12.6875,8.3125,8.1875,8.8125,10.6875,9.875,13.875,8.125,8.1875,4.375,12.75,7.75,15.0625,15.625,19.875,7.4375,6.5625,20.4375,13.75,11.0
28059,3.625,3.25,2.272727272727273,1.25,2.125,8.857142857142858,3.0,5.1875,5.5,0.75,1.75,1.75,4.142857142857143,3.625,4.7272727272727275,4.8125,2.5625,4.083333333333333,0.8125,1.0625,1.2727272727272727,4.6875,4.875,2.272727272727273,4.3125,5.8125,1.625,4.4375,3.1875,2.5833333333333335,4.9375,1.1875,6.666666666666667,7.933333333333334,3.125,3.1818181818181817,1.4375,2.375,1.4166666666666667,1.625,3.125,4.416666666666667,2.5625,1.0714285714285714,0.9090909090909091,2.625,2.875,3.8181818181818183,3.8125,2.8125,3.727272727272727,1.0625,2.125,5.583333333333333,6.0,3.1538461538461537,1.8181818181818181,1.3333333333333333,6.0625,5.166666666666667,5.4375,2.8125,2.5,4.071428571428571,1.875,1.6363636363636365,1.0,2.5,1.6,3.375,3.5625,3.727272727272727,2.5625,4.0,1.8333333333333333,2.875,4.875,2.75,2.8125,1.9375,0.4166666666666667,1.75,1.625,0.4166666666666667,1.2857142857142858,3.25,0.18181818181818182,0.125,0.375,2.6363636363636362,0.6875,1.25
29095,7.75,10.0,6.25,5.625,3.625,21.125,12.8125,9.066666666666666,5.5,5.25,3.3125,7.875,14.1875,14.125,8.6875,4.1875,7.875,3.3125,2.9375,6.375,14.928571428571429,6.5,11.25,6.8125,8.625,18.0,13.5,5.8125,6.5,15.0625,9.6875,12.125,8.625,12.625,4.571428571428571,4.5,12.375,10.1875,13.375,4.1875,6.3125,14.5,17.5,3.25,16.25,6.375,17.0625,13.1875,2.6875,13.692307692307692,3.375,19.25,5.625,5.375,4.875,5.75,2.625,11.6875,11.625,8.6875,5.6875,4.75,11.1875,8.428571428571429,5.5625,5.75,6.375,4.3125,6.5625,9.3125,12.25,9.0625,6.1875,3.6875,5.5,10.0625,7.333333333333333,9.5625,5.1875,1.5625,7.3125,6.875,7.3125,5.0625,6.25,5.125,4.6875,4.0,2.3125,14.875,9.6875,4.25
29137,1.0625,1.125,1.0,0.75,0.6875,0.25,1.5,0.625,1.0909090909090908,2.1875,1.1875,1.5625,1.3125,1.875,4.454545454545454,1.2857142857142858,2.875,1.625,1.0,1.25,1.8125,2.0,1.0625,3.4375,1.4375,2.5625,2.125,2.125,2.4285714285714284,2.4375,5.0,2.8125,1.25,1.375,2.1875,1.6875,2.625,3.125,2.0,2.375,2.0,1.5625,2.7333333333333334,0.75,1.0,1.125,1.375,4.75,1.3125,2.1875,1.375,2.0625,2.0625,1.625,2.375,2.5625,0.7857142857142857,1.8125,1.375,1.6875,1.4375,1.0,1.0,1.125,1.0,0.25,1.25,1.5,1.25,2.0,2.0,3.5625,0.5,0.875,1.25,1.125,1.25,2.3125,1.6875,1.3125,0.5625,1.6875,1.25,1.3125,1.0,1.0625,1.8125,1.0625,0.4375,0.375,1.0625,0.6666666666666666
29189,4.8125,10.5,7.5625,3.625,6.875,17.6875,15.0625,10.2,8.6875,11.9375,2.6875,6.9375,10.9375,13.25,11.875,2.75,8.8125,4.5,0.75,3.0,13.5,12.4,14.8125,16.375,7.0,19.25,7.0625,4.1875,4.125,11.0,17.375,7.5,5.5,19.1875,4.9375,3.6875,4.625,12.666666666666666,6.375,6.75,3.0625,9.3125,23.8125,3.1875,7.6875,7.6875,10.0,18.25,2.5,7.5,2.2857142857142856,17.4375,7.8125,6.5625,8.8125,4.9375,2.1875,13.5,14.25,8.8125,5.8125,6.0625,8.9375,6.3125,17.0625,1.1428571428571428,16.6875,5.0,9.125,4.4375,8.5,13.4375,3.8125,4.5625,1.8125,16.375,6.0,12.9375,10.0625,2.6875,1.6875,6.75,6.25,6.5625,11.0625,11.0625,10.125,3.4375,1.125,11.0625,4.6875,3.5625
29510,9.4375,12.166666666666666,10.59375,2.8125,9.78125,16.78125,11.40625,11.612903225806452,7.4375,11.65625,4.25,5.53125,9.84375,14.78125,12.5625,5.290322580645161,11.40625,5.0,1.53125,5.25,14.107142857142858,11.875,14.25,14.75,4.28125,19.3125,9.0,10.0625,10.129032258064516,14.78125,15.875,6.75,4.75,19.3125,8.5625,10.15625,8.666666666666666,7.8125,4.0,7.90625,6.09375,8.75,25.166666666666668,3.78125,9.59375,7.125,10.96875,19.78125,4.28125,10.71875,5.15625,16.517241379310345,12.90625,7.8125,12.4375,8.09375,4.0,10.866666666666667,12.5,8.875,6.6875,7.28125,6.625,9.1875,16.133333333333333,1.6875,13.375,6.4375,7.5625,4.71875,10.6,14.53125,5.25,7.71875,4.40625,15.28125,7.67741935483871,12.21875,9.78125,3.6875,3.75,6.90625,9.4375,9.84375,7.6875,11.84375,10.777777777777779,6.6875,0.59375,9.375,8.40625,2.375
32003,21.075,15.925,23.935897435897434,22.4,18.65,19.475,25.17105263157895,21.0625,23.025,6.141025641025641,23.2375,21.3,23.325,24.55263157894737,26.61111111111111,31.443037974683545,9.75,20.675,20.25,22.2375,23.92105263157895,20.9873417721519,23.8,23.8375,20.0625,20.65,10.693333333333333,25.070422535211268,13.91139240506329,16.325,22.575,24.35,20.875,3.6875,4.421052631578948,15.746835443037975,30.3625,29.45,23.1125,6.3375,4.9125,4.684210526315789,25.481012658227847,25.025,24.8,22.275,23.25,19.275,7.802631578947368,23.14666666666667,14.178082191780822,24.4875,23.2375,6.65,16.8875,10.144736842105264,20.126582278481013,22.775,22.225,21.1,6.575,5.675,5.065789473684211,17.34246575342466,20.225,23.1125,21.8125,6.0375,16.2125,15.86111111111111,10.73972602739726,14.378378378378379,9.4375,6.8,7.6375,13.753424657534246,9.571428571428571,13.417721518987342,13.519480519480519,9.5,8.65,12.0875,8.425,8.631578947368421,7.050632911392405,6.818181818181818,4.6625,14.3375,8.05,8.95,17.526315789473685,8.347222222222221
32029,18.9375,23.1875,27.2,5.461538461538462,13.3125,27.545454545454547,30.0,11.4375,13.8,25.5625,1.4375,16.733333333333334,3.1666666666666665,2.0,24.533333333333335,3.4375,11.5,23.266666666666666,21.125,25.0,27.545454545454547,8.0625,26.125,9.8,21.625,5.25,26.25,17.625,14.9375,23.666666666666668,18.875,26.625,7.533333333333333,7.416666666666667,33.0,25.583333333333332,24.0625,29.1875,10.666666666666666,2.125,31.416666666666668,24.733333333333334,24.9375,22.4375,29.733333333333334,25.5,2.6875,15.866666666666667,19.166666666666668,19.875,24.5625,20.625,15.25,21.1875,17.428571428571427,18.5625,20.375,14.75,16.375,5.6875,3.625,22.125,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34011,3.5,8.6875,4.8125,5.6875,0.35714285714285715,5.875,11.5625,6.083333333333333,6.0,10.125,2.1875,0.7857142857142857,6.6875,11.5625,8.75,3.75,3.75,4.875,2.0,4.8125,10.625,16.1875,18.5625,12.6875,1.0625,3.5714285714285716,5.5625,4.75,5.25,8.125,9.125,4.125,4.285714285714286,7.75,13.25,6.75,8.333333333333334,2.25,1.9375,4.857142857142857,3.0833333333333335,12.9375,8.0,6.0,3.875,3.0,2.0,10.0,5.0,4.0625,13.0625,5.0625,5.4375,6.928571428571429,10.8125,6.75,4.3125,1.5,3.0625,3.3125,2.142857142857143,4.5625,8.0625,2.125,6.0625,8.0,2.0625,6.214285714285714,7.0,2.8125,5.875,5.9375,3.625,3.0,2.4285714285714284,3.9375,3.25,4.375,6.5,4.375,1.8125,1.2857142857142858,2.25,4.875,1.25,6.8125,6.6875,2.1875,1.2142857142857142,3.4375,2.75,4.125
34013,5.125,25.0,24.375,20.6875,3.533333333333333,17.125,27.4375,14.125,11.5625,22.75,13.3125,2.466666666666667,20.916666666666668,27.785714285714285,15.4375,13.875,6.3125,22.5625,9.533333333333333,7.0625,16.8125,30.3125,42.3125,54.1875,19.9375,12.4,16.6875,7.875,7.375,22.375,37.625,32.125,12.266666666666667,18.5,34.375,10.0625,28.1875,20.0625,7.1875,21.866666666666667,17.75,25.5,10.9375,30.125,8.1875,15.0625,16.866666666666667,17.375,27.0,6.5,8.6875,8.875,16.0625,16.066666666666666,33.25,28.75,30.25,7.0625,8.625,6.625,8.2,30.375,25.375,6.125,5.9375,25.636363636363637,5.9375,17.533333333333335,19.3125,17.4375,10.75,28.9375,19.9375,4.6875,4.066666666666666,11.4375,16.625,13.25,,10.142857142857142,3.625,5.0,14.625,7.125,11.9375,14.0625,9.3125,14.125,6.266666666666667,20.3125,16.5625,13.6875
34017,4.9375,29.03125,28.90625,20.71875,4.222222222222222,21.65625,30.21875,16.258064516129032,13.6875,27.96875,13.125,5.2592592592592595,19.516129032258064,22.133333333333333,18.3125,12.78125,6.375,20.34375,8.25925925925926,6.3125,19.96875,33.84375,40.125,48.59375,14.6875,11.11111111111111,17.40625,11.40625,7.78125,21.806451612903224,34.09375,31.34375,10.481481481481481,20.40625,37.0,12.53125,26.0,20.24,10.375,20.185185185185187,19.34375,25.65625,13.90625,31.96875,10.875,16.3125,15.222222222222221,20.65625,22.9375,9.6875,11.0,11.375,15.5,20.074074074074073,33.0625,26.34375,28.25,11.09375,11.84375,7.65625,8.25925925925926,22.21875,24.40625,10.78125,10.689655172413794,23.0625,6.625,14.185185185185185,23.625,21.78125,15.0625,29.964285714285715,14.10344827586207,7.375,4.592592592592593,13.580645161290322,15.8125,16.46875,18.875,20.21875,3.53125,5.962962962962963,12.78125,11.1875,12.75,18.96875,12.1875,16.15625,8.666666666666666,19.65625,13.3125,12.78125
34023,1.625,15.0,13.125,14.785714285714286,1.3125,7.875,18.571428571428573,6.375,8.0625,17.375,3.5714285714285716,0.375,21.0625,13.1875,9.066666666666666,5.066666666666666,2.6875,8.857142857142858,3.0,2.625,11.428571428571429,16.25,20.625,28.9375,5.785714285714286,4.375,6.0625,5.214285714285714,3.3125,17.0,26.75,8.3125,3.6875,7.7,23.642857142857142,5.125,26.75,11.375,2.2142857142857144,17.625,7.714285714285714,21.375,6.3125,15.875,3.9375,7.357142857142857,5.4375,10.375,8.214285714285714,4.2727272727272725,5.125,4.0625,5.071428571428571,13.4375,15.5,11.125,15.375,2.5,2.4444444444444446,1.9285714285714286,2.25,13.214285714285714,6.0625,1.9375,5.5,15.5,1.7857142857142858,7.75,9.8125,4.428571428571429,9.125,15.125,5.5,1.2857142857142858,1.4375,9.0,7.0,8.3125,17.3125,7.375,0.7857142857142857,3.625,4.375,4.5,7.9375,8.875,3.9375,9.214285714285714,8.6875,9.1875,6.375,4.25
34027,0.125,5.5625,7.5625,11.4375,0.0,3.25,6.375,3.125,0.0625,4.25,2.75,0.0,3.4375,9.5625,6.0625,3.75,0.0,1.25,1.7333333333333334,0.0,0.1875,6.8125,10.866666666666667,26.4375,5.75,1.9333333333333333,2.75,0.5625,0.0,3.8125,18.9375,6.875,2.466666666666667,2.3125,10.8125,0.4375,8.9375,10.5625,0.625,7.733333333333333,4.25,9.0,1.8125,3.3636363636363638,0.0,0.625,2.466666666666667,1.75,10.076923076923077,0.4375,0.0,0.875,1.3125,1.6666666666666667,5.0,6.6875,7.0625,0.875,0.8125,0.0,0.06666666666666667,5.375,2.8333333333333335,0.7692307692307693,0.4375,7.4375,0.125,0.6153846153846154,2.1538461538461537,3.375,1.3076923076923077,13.3125,3.875,0.0,0.0,2.375,2.2,1.3076923076923077,3.125,3.25,0.0,0.15384615384615385,5.384615384615385,0.0625,2.923076923076923,2.75,1.5625,5.8125,1.0769230769230769,2.6875,5.4375,1.5
34039,3.8125,30.2,24.875,19.25,3.142857142857143,18.0625,29.5625,13.875,17.375,30.25,16.4375,4.428571428571429,27.625,26.375,15.6875,12.875,8.1875,21.6875,6.142857142857143,8.9375,21.625,28.4375,36.0,53.9375,81.28571428571429,118.71428571428571,36.0,14.833333333333334,10.5,27.5,42.0,32.9375,9.642857142857142,20.875,34.46666666666667,14.1875,35.3125,22.75,7.0625,22.785714285714285,24.0625,28.5625,14.75,30.1875,10.5,18.1875,12.285714285714286,21.0625,30.375,9.75,13.375,11.375,13.0,15.428571428571429,40.0625,29.4375,33.625,10.8125,11.875,6.75,5.714285714285714,35.916666666666664,28.25,8.454545454545455,13.0,32.5625,6.0,11.571428571428571,23.375,19.75,20.4375,34.75,22.25,5.0625,4.285714285714286,21.5625,18.75,22.3125,31.5625,23.6875,4.3125,7.5,24.5,12.0,25.3125,22.125,10.875,22.1875,12.571428571428571,26.125,23.6875,20.375
34041,0.0625,13.875,19.0625,12.25,1.3846153846153846,5.625,16.3125,4.3125,7.9375,14.4375,7.25,0.21428571428571427,13.166666666666666,10.8125,10.1875,6.625,5.714285714285714,5.0,5.846153846153846,9.125,19.3125,16.875,22.625,24.625,10.625,3.769230769230769,2.4375,6.4375,10.333333333333334,18.0625,16.0625,9.3125,4.230769230769231,5.625,15.4375,14.461538461538462,17.5,8.875,0.625,4.769230769230769,4.9375,11.875,7.0,13.375,5.5,7.5625,6.230769230769231,12.625,17.75,6.5625,7.375,10.5,6.625,9.923076923076923,18.285714285714285,18.375,19.1875,2.125,0.375,0.5,0.5384615384615384,13.75,10.9375,0.3125,8.5,18.0,3.6875,9.615384615384615,11.3125,17.0,10.5625,16.4375,12.5,1.8125,5.153846153846154,12.625,6.0625,11.4375,16.375,9.375,2.4375,3.7333333333333334,15.25,9.625,12.153846153846153,8.9375,7.0,12.6875,5.923076923076923,8.0625,17.0625,3.25
35001,7.4375,6.0625,6.6875,9.0625,15.333333333333334,5.9375,17.875,21.142857142857142,26.5625,6.0,13.375,6.75,19.6875,26.75,14.666666666666666,12.25,12.0625,9.4375,3.6153846153846154,18.125,21.466666666666665,4.5625,7.3125,10.25,6.5625,11.538461538461538,20.818181818181817,4.5,15.9375,12.3125,5.0,9.9375,9.23076923076923,8.375,4.428571428571429,6.4375,3.9375,9.25,14.9375,9.307692307692308,7.266666666666667,3.125,5.875,9.9375,18.375,13.875,16.307692307692307,13.6875,9.6,12.375,9.8,9.625,11.25,10.076923076923077,9.3,3.9375,9.75,20.8,15.0,17.6875,5.384615384615385,13.76923076923077,6.142857142857143,8.375,12.125,12.1875,10.6875,4.0,5.857142857142857,11.0,4.5625,6.625,3.1875,5.25,6.769230769230769,9.833333333333334,13.875,6.6875,3.230769230769231,12.8125,2.9375,7.769230769230769,7.0,2.9375,3.8125,4.5,1.5,2.625,4.230769230769231,8.923076923076923,12.928571428571429,6.4375
35015,4.9375,0.125,1.375,6.625,4.857142857142857,8.9375,5.0,15.125,12.75,4.4375,0.25,5.714285714285714,16.0625,8.466666666666667,10.5625,1.4375,8.0,1.4375,6.285714285714286,6.5,12.375,6.9375,3.0,8.5,8.3125,1.7857142857142858,4.875,0.25,15.9375,4.4375,7.125,5.5,14.285714285714286,12.0625,3.5,0.375,5.5,3.25,5.0625,1.2857142857142858,4.1875,3.3125,1.75,10.625,8.0625,11.375,3.857142857142857,2.0,1.8125,8.3125,5.3125,5.25,10.5625,9.428571428571429,1.1875,1.125,0.25,12.125,2.6875,16.0625,0.0,4.125,3.6875,1.6875,7.9375,4.125,8.6875,7.0,0.1875,5.285714285714286,3.5625,0.6153846153846154,7.25,4.875,4.214285714285714,6.125,6.5625,7.375,0.3125,1.3125,6.8125,3.642857142857143,5.9375,1.125,2.4375,5.625,0.125,0.0,2.0714285714285716,4.4375,1.0,3.25
35025,6.8125,7.25,1.8125,6.25,2.7142857142857144,6.5,15.25,7.25,5.625,6.75,2.5625,5.5,8.071428571428571,13.9375,11.0,1.5625,5.6875,2.75,4.0,6.9375,6.642857142857143,8.1875,2.4375,7.125,6.3125,2.0,10.375,1.0,5.25,3.0,2.75,5.4375,7.071428571428571,11.875,2.6875,1.0,8.5,3.125,3.375,5.285714285714286,2.25,0.75,3.6875,6.5625,2.9375,5.4375,2.2857142857142856,5.375,1.7857142857142858,2.2,1.0769230769230769,3.3125,5.0625,4.142857142857143,1.9285714285714286,1.0625,1.5333333333333334,9.625,5.75,6.25,4.785714285714286,4.9375,9.6875,1.125,5.875,2.625,4.5625,2.5714285714285716,4.5,9.9375,7.5,4.25,2.3125,2.75,0.9285714285714286,2.6153846153846154,3.9285714285714284,8.461538461538462,2.5625,1.0,1.25,3.5714285714285716,5.0,2.0,5.666666666666667,10.88888888888889,6.125,0.75,5.857142857142857,4.375,2.5625,10.3125
35031,1.2666666666666666,1.3125,0.125,0.4666666666666667,0.125,0.25,0.4,0.25,0.8,1.2,0.125,0.25,0.4666666666666667,0.1875,0.0,0.4,0.75,0.0625,0.5333333333333333,0.3125,1.0,0.2,0.0,0.0,0.5333333333333333,0.0,0.625,0.0,0.4375,0.25,0.3333333333333333,0.5625,0.5625,0.0,0.3125,0.0,0.0,0.0,0.0625,0.0,0.1875,0.4375,0.6666666666666666,0.125,0.25,0.26666666666666666,0.25,0.0,0.13333333333333333,0.5625,0.0,1.0,0.9375,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0625,0.13333333333333333,0.0,0.1875,0.3333333333333333,0.4,0.125,0.8,0.1875,0.0,0.2,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.375,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.06666666666666667
35045,8.65625,6.4375,7.59375,9.53125,8.642857142857142,3.09375,9.4375,10.0,10.09375,6.03125,6.1875,5.928571428571429,6.625,5.0625,10.25925925925926,4.59375,4.125,6.125,11.178571428571429,9.09375,8.1875,2.0,4.4375,7.15625,6.8125,7.214285714285714,8.15625,3.84375,10.821428571428571,5.5,5.8125,9.03125,9.25,1.3333333333333333,1.34375,2.793103448275862,1.0625,4.6875,6.96875,6.5,6.161290322580645,3.5517241379310347,3.88,7.1923076923076925,8.73913043478261,7.21875,6.964285714285714,7.225806451612903,5.9375,6.777777777777778,5.6875,5.25,5.25,3.5714285714285716,3.9,1.3793103448275863,7.035714285714286,6.125,8.538461538461538,7.15625,6.214285714285714,6.375,7.53125,8.1875,7.3125,2.90625,3.5625,3.9285714285714284,5.32258064516129,5.933333333333334,3.5625,4.5,3.21875,4.25,2.7857142857142856,7.25,6.935483870967742,6.838709677419355,1.4074074074074074,4.3125,3.8,6.214285714285714,5.875,3.78125,7.8125,3.4375,3.25,0.8125,5.964285714285714,2.125,6.0625,5.84375
36061,4.6875,25.375,25.266666666666666,19.3125,4.214285714285714,17.375,26.375,15.4375,14.1875,26.5625,8.1875,2.5714285714285716,17.5,18.5,15.5,11.0,10.9375,19.4375,6.785714285714286,11.4375,21.25,34.4375,39.125,38.25,8.5625,9.0,14.5,14.9375,13.8125,19.4375,34.375,24.6875,8.642857142857142,14.466666666666667,29.5625,15.0,19.4375,14.25,6.125,11.642857142857142,13.8125,24.4375,14.125,28.5625,11.866666666666667,15.4375,14.071428571428571,17.3125,18.5625,12.4375,14.5625,13.307692307692308,14.9375,14.642857142857142,28.875,27.375,20.9375,7.625,7.3125,6.8125,8.857142857142858,21.75,21.25,8.5,16.0,22.625,6.8125,11.142857142857142,21.6875,18.1875,18.125,26.5,16.125,6.8125,5.214285714285714,12.23076923076923,17.75,18.625,16.625,20.875,4.75,5.428571428571429,11.1875,14.4375,11.625,15.5,13.25,10.625,3.857142857142857,18.8125,11.0,9.3125
37063,8.4375,16.125,12.666666666666666,7.4375,5.3125,13.6875,16.0,16.615384615384617,11.818181818181818,16.5,4.647058823529412,3.3666666666666667,6.84375,6.78125,6.4375,4.633333333333334,5.032258064516129,7.458333333333333,2.607142857142857,1.2962962962962963,1.3225806451612903,1.903225806451613,2.925925925925926,2.1875,5.7,3.15625,7.46875,3.65625,6.608695652173913,4.125,9.0,5.5,6.125,19.1875,13.1875,11.375,11.727272727272727,5.846153846153846,10.25,5.625,14.4375,7.3125,4.625,8.6875,4.1875,3.8125,9.75,5.9375,13.3125,3.5625,6.0,1.375,11.75,10.0,16.0625,10.9375,11.466666666666667,7.375,12.75,7.8125,10.75,14.5,10.3125,11.375,9.083333333333334,7.6875,2.25,9.625,11.157894736842104,6.033333333333333,6.875,5.375,5.40625,3.03125,1.15625,3.28125,7.875,5.1875,4.888888888888889,4.25,3.25,0.8125,4.90625,4.46875,2.84375,5.09375,5.40625,3.65625,1.34375,5.375,3.90625,4.6875
37067,3.533333333333333,12.133333333333333,7.8,4.666666666666667,1.8666666666666667,10.733333333333333,6.266666666666667,8.166666666666666,7.0,8.4,2.2,2.0,6.933333333333334,6.466666666666667,6.8,3.4,1.9333333333333333,4.066666666666666,2.0,3.0,3.533333333333333,5.416666666666667,5.733333333333333,3.3636363636363638,2.1333333333333333,6.266666666666667,14.933333333333334,3.0,5.1875,2.3333333333333335,7.066666666666666,4.333333333333333,3.3333333333333335,10.133333333333333,7.454545454545454,5.4,4.6,1.6,7.0,3.3333333333333335,8.066666666666666,9.266666666666667,2.230769230769231,7.8,4.333333333333333,2.6,6.933333333333334,5.466666666666667,7.8,3.0,6.466666666666667,1.6666666666666667,10.666666666666666,12.466666666666667,7.6,8.133333333333333,8.75,1.7333333333333334,7.333333333333333,2.4,10.6,6.266666666666667,4.533333333333333,4.8,6.133333333333334,6.333333333333333,1.5333333333333334,10.666666666666666,7.2,2.8,8.083333333333334,4.466666666666667,3.1333333333333333,3.2,3.3333333333333335,2.0,5.666666666666667,3.7333333333333334,4.8,3.1333333333333333,3.466666666666667,1.0666666666666667,2.7333333333333334,3.533333333333333,1.1818181818181819,2.2666666666666666,5.866666666666666,2.8666666666666667,1.6,2.066666666666667,2.2666666666666666,2.7333333333333334
37119,7.46875,11.5,16.125,3.466666666666667,5.0,10.4,12.5,10.6,14.09375,15.366666666666667,3.78125,2.8333333333333335,7.3125,6.766666666666667,5.96875,3.4,6.59375,7.166666666666667,1.875,4.2,5.4375,10.733333333333333,17.03125,8.6,4.09375,7.033333333333333,12.8,8.722222222222221,9.4375,8.5,18.6875,6.266666666666667,4.375,12.318181818181818,6.055555555555555,9.0,7.225806451612903,3.740740740740741,12.5,5.633333333333334,16.8125,5.518518518518518,9.25,4.821428571428571,8.11111111111111,6.533333333333333,11.6875,12.966666666666667,13.625,13.631578947368421,14.407407407407407,6.6,14.90625,11.733333333333333,13.620689655172415,10.633333333333333,10.25,4.185185185185185,13.526315789473685,3.625,11.625,5.5625,5.277777777777778,12.681818181818182,11.6875,7.566666666666666,5.53125,9.833333333333334,9.428571428571429,4.434782608695652,7.40625,10.0,4.0,6.3,6.21875,7.0,7.21875,7.933333333333334,4.375,4.766666666666667,6.21875,2.6666666666666665,8.064516129032258,7.566666666666666,3.9375,5.166666666666667,3.40625,2.7333333333333334,1.1875,5.166666666666667,7.5625,3.25
37157,1.9411764705882353,4.388888888888889,3.2222222222222223,2.272727272727273,0.7272727272727273,1.6666666666666667,2.6875,4.0,5.111111111111111,4.166666666666667,0.5555555555555556,1.1428571428571428,2.6315789473684212,2.727272727272727,1.6875,0.625,2.375,2.4,0.875,0.6666666666666666,1.1578947368421053,3.1363636363636362,3.95,3.6538461538461537,1.4074074074074074,0.7857142857142857,2.2,0.3125,1.8125,2.9411764705882355,4.3125,2.1904761904761907,0.8947368421052632,2.411764705882353,3.1578947368421053,2.1176470588235294,3.0434782608695654,0.7142857142857143,1.4,0.6,6.21875,2.8636363636363638,1.8666666666666667,1.1904761904761905,0.29411764705882354,7.466666666666667,3.5,3.2222222222222223,4.391304347826087,0.8947368421052632,2.0,2.1176470588235294,2.5,3.6875,3.0,2.466666666666667,1.45,0.3888888888888889,3.6363636363636362,0.9411764705882353,2.0714285714285716,2.526315789473684,1.7058823529411764,1.4285714285714286,4.703703703703703,1.5789473684210527,0.058823529411764705,0.8181818181818182,4.083333333333333,1.5333333333333334,2.6,2.2,1.588235294117647,1.3157894736842106,1.55,2.15,4.2,3.55,1.875,1.0,0.5625,1.3125,2.0,2.53125,1.5769230769230769,1.793103448275862,1.6666666666666667,1.5625,0.90625,0.4,15.0,4.6521739130434785
37183,2.0,13.0,7.5,4.0,1.4375,7.625,9.4375,11.1875,6.125,7.6875,1.4,1.5625,6.75,4.75,4.5,2.125,1.4375,3.125,1.3125,1.8125,2.375,4.0625,5.9375,2.7857142857142856,2.6875,2.5,11.5,2.625,4.75,3.125,7.5625,2.25,3.0625,8.5,4.4375,5.75,3.75,1.4375,7.1875,3.125,7.625,2.4375,2.1538461538461537,3.5625,1.75,1.375,7.8125,4.3125,8.0,2.1875,5.25,1.0,10.0625,8.875,11.125,5.583333333333333,5.066666666666666,1.25,6.875,2.375,5.625,5.1875,3.6875,3.5,5.125,2.375,0.5,4.6875,7.0625,4.384615384615385,5.25,4.3125,3.0625,1.375,0.125,0.8125,3.875,2.625,2.6153846153846154,1.75,2.3125,0.0,1.9375,1.75,1.0,1.5,2.2222222222222223,1.5,0.75,0.9166666666666666,1.0769230769230769,1.9375
