fips,num_neighbors,center_00,center_10,pop_00,pop_10
48447,5,52.73977119858646,51.30107195432286,51.90896665528983,51.86269266734621
48449,4,30.589486387308906,30.158671335993493,29.615426679911508,29.43874399265951
48451,7,64.60558037217369,65.87191443614722,63.2295386386403,63.1293816566798
48453,6,50.42295496700593,52.47872952390755,48.21286266384262,47.417771623830696
48455,5,45.78079301793246,49.721786389791575,46.61410630924157,46.68559807296972
48457,4,49.6909004101303,46.19346340097613,52.61817376567038,52.93820442285174
48459,7,43.68400111179064,43.93926977905649,43.21973795796623,43.19500512326203
48461,5,65.04415464218133,63.57737030770163,72.81770364560546,73.34667139276887
48463,6,68.96750414211539,64.5819845376686,71.18708574988237,71.13791604206374
48465,5,104.6799466168588,92.09332454582422,117.7774360110072,118.21074781820103
48467,6,47.74248515859739,48.177622568588845,47.10575081075826,47.64124094248848
48469,6,50.78576613804946,52.41731630084207,49.780010965950574,49.76954689028812
48471,6,50.37677778379856,50.30559327892604,50.12540517014916,50.235347115928796
48473,6,51.191637397937406,51.64017972771013,49.097371225108425,48.14645706208638
48475,6,58.91842246426996,61.701222930937426,59.427109608613684,59.47306919788836
48477,7,47.766677392326464,49.18703377008002,48.24453798930229,48.52038961537609
48479,6,99.51169491551484,94.74667422899694,106.85085190324928,106.11507726968826
48481,6,59.55770239450465,58.689431752017235,59.09216626066124,59.25921230981302
48483,5,55.820699765764935,51.63626213204287,62.14658902060133,62.237464474363286
48485,5,47.96859500958324,47.130964399660705,47.95511556517592,47.88667483268948
48487,6,52.229816995093636,50.88728342852091,51.741630426627104,51.815467594550675
48489,3,46.04580623521574,49.5976948513649,55.372591003026685,55.109573333185686
48491,6,58.42009402550982,58.20131889361642,57.986918010486086,57.55418914388115
48493,5,50.30748931851104,51.324657514368894,50.23731829990118,50.50136409885713
48495,5,64.38524076842427,62.101996834549674,65.58858812636265,65.56109053911317
48497,6,55.27678087741504,53.775914135181274,54.94702297664289,54.85983245388754
48499,7,43.4138220037304,44.35666828073844,44.51604172626651,44.56290482150689
48501,4,52.72101021191947,53.3764098258728,51.957193870104504,51.98077230641972
48503,5,52.84292967486643,50.78990684014046,52.56776701244436,52.672037882373544
48505,3,65.453070203105,67.73609866372243,71.37697360098913,71.81922144511408
48507,4,54.1788604022314,55.421101124279716,53.826810418611615,54.01354619114993
49001,6,101.21734916964185,116.35684008062934,95.56289239697647,95.01205765922022
49003,6,115.50009086342273,118.91320536363428,120.05542261736679,119.9115596847783
49005,5,54.860033833131595,67.94881456813356,47.415856673582326,46.92833349741863
49007,5,87.66826781848543,88.85186807684082,91.16771107045595,91.85803366312422
49009,5,106.67739615080677,105.37316795268464,111.13078598948789,111.12245353110302
49011,4,46.177719881184615,59.50551808866646,37.46802886505,36.91665179918265
49013,6,92.8483534160256,83.55933922122016,98.12762796026279,98.8330739455934
49015,6,103.19631323646395,100.77787069013196,105.61180670438478,106.22466933351473
49017,6,108.28240001851316,115.24660056070262,103.79029487752153,103.87997453433918
49019,5,141.6145338901107,126.89515854998896,154.68935737705766,153.59231593620822
49021,5,95.93099220132868,114.77076142844155,92.29138789149579,91.69131617128158
49023,5,108.47899189735442,116.67205741189858,108.11057519328104,109.18980544889814
49025,6,161.89030659217838,158.87381917134041,166.10935769190436,166.12506303441194
49027,6,126.99798836949581,137.9306416131844,130.16220689087115,130.2982083619559
49029,5,45.844152143224896,52.56137093895861,44.805979832945766,45.78264122017133
49031,4,64.05176485146464,83.01765784826497,58.38766008685584,57.57194823126502
49033,7,72.61313597094943,69.4484837126921,78.74141819327903,80.04684292230304
49035,6,53.69209734340737,71.56412641422708,44.26682557681644,43.600004151653216
49037,11,178.10221757270176,171.63907688153537,186.99333026879611,189.52909834407876
49039,6,83.45668895938046,102.24006760064788,73.11012248776194,73.40765277452262
49041,6,82.1127528507726,100.10594433666337,76.19714714376704,75.81982719565131
49043,8,94.62254394187332,93.13966000121282,98.44709378554315,98.98533577963903
49045,7,132.5147514876219,132.6262107164647,130.04138913654774,129.24230752438686
49047,8,127.16431142356367,118.01190733973625,139.81615426417568,139.9561834067335
49049,7,81.57601550232208,92.07179308934528,78.33151555212908,78.36570119551548
49051,4,55.90614257088479,62.00552452059598,53.99510759975983,54.29106175624664
49053,4,130.6838379699165,130.22142500497435,133.38243147917558,131.91986134724237
49055,5,101.70744707641238,93.11208945150257,104.38810799143582,103.9775567893308
49057,5,50.655463841438056,57.944005603665026,47.2848709433192,47.33377495161264
50001,7,60.536418457518224,58.926864652605495,60.37597847203133,60.49273066824118
50003,7,57.627894338838885,56.70928747321318,58.8234877542336,58.957312505693146
50005,6,49.25313254165497,48.672783786937735,50.882681682097164,50.776170213265345
50007,7,47.58263732279407,49.25644607332854,45.138668785767585,45.06503074605861
50009,4,51.72773574064535,52.28545212205019,51.76926698507831,51.23096102991907
50011,4,42.66745122073334,41.3423063577969,41.6808771297234,41.588962730886784
50013,3,30.72231237667694,35.39362506237082,27.343590167335407,27.426521004729768
50015,5,41.67612523197322,38.79595897955546,42.59007636213701,42.539466332271004
50017,5,48.54918299280197,49.20718879386203,48.21354840142896,48.41454955999018
50019,4,46.35847405436409,43.9519537225924,49.34340878783685,49.15670991046313
50021,4,50.611386503511696,47.952312649633775,53.96233004822444,53.971172105291046
50023,5,44.006092931405625,42.00998512841804,44.08211665056061,44.1598770921831
50025,5,46.61354118384897,48.36953156350529,47.1565551671582,47.21152205162489
50027,7,57.26981855527583,57.525511069929145,57.865508705744105,58.00614674175113
51001,6,61.65309169216118,56.15177486005456,63.10729163815262,62.66698365967483
51003,9,39.813613940982584,42.21114081590847,38.598264409577176,38.6834207705417
51005,7,37.82864899549084,37.018739515568164,39.01007824649896,39.87130865808846
51007,6,34.03136689759666,32.98074333080091,33.59410346496242,33.371509372203874
51009,6,35.90515084925834,37.67754168678717,32.80475241170245,32.68943758506449
51011,6,38.70046917562027,38.639751918039956,38.59688047408969,38.49393577879098
51013,4,8.943709103657483,9.27717544987205,8.704534887036115,8.790190017849019
51015,9,42.02481565770336,42.36400950443177,42.301087775858925,42.30015214950083
51017,6,46.176921983217625,44.677149147827436,47.24249318977914,46.86415355009788
51019,9,39.19822319295645,41.89745939991363,38.01451986604606,38.0017473443157
51021,6,36.147025120392826,37.09428888687923,36.73143808643548,36.64365802236043
51023,5,36.10408736388868,38.30758488052763,35.720488069734174,35.83886258457928
51025,7,41.533252987327465,43.06389401831793,43.74890747920443,43.66475550624928
51027,6,40.69576920907618,40.210764316906086,39.90061325145491,40.085488400485794
51029,6,37.03247987330941,37.214556094826115,38.407934713559115,38.464816269771404
51031,7,41.60136752796359,40.973910724896434,40.16502124806891,39.90208592670462
51033,7,41.72659660149388,39.029230220683125,42.80208793820229,43.18972360650303
51035,7,35.64307746183634,36.13135104372365,35.28383522783626,35.09420968277654
51036,6,31.127915658149067,27.790754009498716,31.42649517806014,31.580794133199046
51037,6,41.706763808186906,39.463288224094505,41.71604816114116,41.93612101766465
51041,10,29.287810226091217,30.906408387245335,28.516306122035882,28.44666067232826
51043,5,31.3218164292882,30.742983562230467,32.96958322991539,32.808085710181714
51045,6,37.56384074557767,34.4470218572777,37.93436001252269,38.219289678896594
51047,6,34.820041126531486,33.705528934996295,33.553575075106856,33.31433106367775
51049,6,34.085136015076955,32.66063866203,34.04040257204265,34.03611365182767
51051,4,32.66758390251829,32.97730558482274,32.85179773206991,32.782612820829065
51053,8,37.46995472765629,37.48491836127514,37.21114538755122,36.82164296669134
51057,6,34.749628855983424,32.85854208062618,35.14624396479715,35.52918200879224
51059,9,22.624896747120047,25.39033274066479,21.66919936672002,21.785188216904896
51061,7,39.26310044167184,37.515536718381476,39.660496864586854,39.08238299251091
51063,6,37.63924729170929,36.919066342897615,38.79382511145014,38.86903952404461
51065,5,36.13130069659643,33.91211734249462,36.84532304682115,36.930012594400075
51067,6,41.92342994752363,46.04687562392016,43.15625324655096,43.348267799332284
51069,8,34.88813671155187,34.28900632715647,34.79849889303667,34.48550282661597
51071,7,37.36026805586253,36.44177923348241,35.64321175027563,35.49289478438859
51073,5,27.446984698232974,28.121666364416733,27.488595016037074,27.240671137906425
51075,6,34.46378861018546,36.62100463958246,34.750692329348816,34.863093002520905
51077,9,41.99731675906731,41.63894102982019,41.90912509057348,41.996291720151625
51079,5,32.62731473381731,34.3664126036027,32.89029179926125,33.489625351775835
51081,6,30.886278633307267,31.143534579391115,32.23134936988245,32.304015888171286
51083,7,48.408489926627034,47.92888876785679,50.48051266653147,51.090865126498834
51085,7,40.76973354835843,42.04111072308654,39.596717467229105,39.69103198919874
51087,6,27.361157920400412,33.1093989588929,26.284242311449947,26.416681212142596
51089,6,33.462576257563775,34.07414924639879,33.790764626500454,33.87006735456814
51091,4,41.27272147378794,39.58469706998819,44.48653425767153,44.57432093012252
51093,5,29.488076204703827,30.065550994504594,30.229137232526035,30.211890521502816
51095,8,27.075449819453976,28.269930309712993,27.580311904943542,27.5072946208699
51097,7,35.89676574966735,35.60690574505519,36.203361189147195,36.109210272260654
51099,5,34.17090881513799,33.26459415215051,36.6842890441938,36.84029753816012
51101,4,30.513155603071482,30.172546946133796,28.93779572526826,29.225051979349157
51103,4,35.04132461611725,32.18666453134775,35.55673712936613,35.239105761727224
51105,6,41.54137123529703,40.57998474428388,41.48827549090894,41.62320588937643
51107,8,42.69541487194032,41.91470561830477,43.45330213192766,43.104557578412546
51109,6,40.10761143356757,37.82808429977094,40.993677517175634,41.23825141390497
51111,5,34.23047231028206,34.29223700969166,33.866198512616876,33.83808914347476
51113,5,26.97307242076007,28.272933911658196,28.19838040111217,28.574007303183997
51115,4,27.27813232427939,27.988488019049896,28.095489884842365,27.962309268764244
51117,7,42.095218670461286,42.79725140902379,43.98026566259781,44.294809737562375
51119,6,38.07676836056789,37.39827513380899,37.93389248854843,37.3884879389987
51121,6,30.319635540750554,28.077286924792435,29.756005671923422,29.761130272586016
51125,6,41.8209424366254,42.08106911581991,43.402638909210935,43.1542128569781
51127,6,30.36105844531603,29.173724884305518,29.725788702855024,29.697707889827253
51131,6,50.684592644799714,45.15153872161063,52.78753858633311,52.542466756484224
51133,6,46.657514593788584,41.13998241737266,46.36161220906615,46.355669410736624
51135,5,34.01435880887041,33.687181178264595,34.53847647654343,34.58131253291334
51137,6,34.789215665963404,35.60286893610806,34.75111820548353,35.50417406638483
51139,6,33.48888208793073,32.95112924488225,35.73777948222953,36.010107049415026
51141,6,38.565389309005965,37.275270517516155,39.92857135624286,40.09311000051883
51143,8,46.257182055495406,48.24113981369368,46.18724797440897,46.14376382685152
51145,4,27.24336583795121,27.120927903463105,27.506213710639905,27.143353288789775
51147,7,36.185469704162195,36.744832305731066,35.1814294169204,35.25040257215891
51149,7,25.52574466820929,27.288168517776285,24.216038090168468,23.89015659578551
51153,7,27.456088261966716,27.067044192214656,27.35091895912578,26.38481230916412
51155,7,31.676897969429636,31.65655689732079,31.12827010875292,31.100556339944347
51157,5,29.539260788273403,29.045598086599416,30.078973491967638,30.152805942400867
51159,4,27.547187055444507,27.242160038291807,26.537007618436586,26.650520415206987
51161,8,28.738038364043156,33.61509084094693,27.524929447906818,27.62081210800771
51163,9,37.15712108230443,36.99216412556993,38.102307888574295,37.89414567649169
51165,8,42.75335257833704,42.384487458069636,42.32002439226288,42.5404195442578
51167,7,42.53067774880315,42.23821739726854,42.41064210901938,42.52785406284679
51169,7,43.79904380261063,46.04618526885299,43.50840416716419,43.36534928564381
51171,5,38.50940549171613,36.32299535900893,38.66278586964304,38.745733454580225
51173,6,42.995722535667134,40.83149164121436,44.31743250918989,44.78620979821855
