,fips,Total population,Male,Female,Under 5 years,5 to 9 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Median age (years),16 years and over,18 years and over,62 years and over,65 years and over,18 years and over!!Male,18 years and over!!Female,65 years and over!!Male,65 years and over!!Female,One race,Two or more races,Exclusively White,Exclusively Black or African American,Margin of Error!!Exclusively Black or African American,Exclusively American Indian and Alaska Native,Exclusively American Indian and Alaska Native!!Cherokee tribal grouping,Exclusively American Indian and Alaska Native!!Chippewa tribal grouping,Exclusively American Indian and Alaska Native!!Navajo tribal grouping,Exclusively American Indian and Alaska Native!!Sioux tribal grouping,Exclusively Asian,Exclusively Asian!!Asian Indian,Exclusively Asian!!Chinese,Exclusively Asian!!Filipino,Exclusively Asian!!Japanese,Exclusively Asian!!Korean,Exclusively Asian!!Vietnamese,Exclusively Asian!!Other Asian,Exclusively Native Hawaiian and Other Pacific Islander,Exclusively Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Exclusively Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Exclusively Native Hawaiian and Other Pacific Islander!!Samoan,Exclusively Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Exclusively Some other race,Interracial White and Black or African American,Interracial White and American Indian and Alaska Native,Interracial White and Asian,Interracial Black or African American and American Indian and Alaska Native,Total White,Total Black or African American,Total American Indian and Alaska Native,Total Asian,Total Native Hawaiian and Other Pacific Islander,Total Some other race,Hispanic or Latino (of any race),Hispanic or Latino (of any race)!!Mexican,Hispanic or Latino (of any race)!!Puerto Rican,Hispanic or Latino (of any race)!!Cuban,Hispanic or Latino (of any race)!!Other Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino!!White alone,Not Hispanic or Latino!!Black or African American alone,Not Hispanic or Latino!!American Indian and Alaska Native alone,Not Hispanic or Latino!!Asian alone,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino!!Some other race alone,Not Hispanic or Latino!!Two or more races,Not Hispanic or Latino!!Interracial Two races including Some other race,"Not Hispanic or Latino!!Interracial Two races excluding Some other race, and Three or more races",Total housing units
3121,56009,1.0,0.4988264589818409,0.49486423316186046,0.06109131299292376,0.06134943987327224,0.058701470143860256,0.14659898066130703,0.12706142465511935,0.11675286473977965,0.06911251569474781,0.06495440048056099,0.09240649445951783,0.04015650092239478,0.019931179929474747,0.00040562278227103556,0.7903416009456843,0.7624448119620819,0.19357928570924207,0.15249417531138737,0.37886998453503906,0.3835748274270429,0.07075239263368137,0.08174178267770599,0.966305615638388,0.027385076505313494,0.9270284189200125,0.005302264415672298,0.0022618191711420463,0.013882239462804943,0.0,0.0,0.0,0.0,0.006759879002508399,0.0007955558484466901,0.0005052707240477607,0.00027027800429624635,0.00019170458716570907,0.0003757700921103937,0.00026955047265614883,0.0004216045854365404,0.006704026900917603,0.0,0.0,0.0,0.0,0.006628786936472,0.00372693790910714,0.0027969202327021935,0.0017912619231543283,0.00035574307738579926,0.9529815088168574,0.018002340250151887,0.01807421774453049,0.016279392126469467,0.00042887990183751614,0.008949513216288403,0.09980763730042391,0.011106861783549514,0.0004437943004595162,0.00017096993542292836,0.0031400265586611024,0.8938830548432775,0.23874630950134673,0.0037781425421136716,0.001176484700528847,0.005426139587019802,0.00018133056066912232,0.00038357827775208325,0.008403990417147273,7.748211967039095e-05,0.008326508297476883,0.45778355487699435
3122,56011,1.0,0.5115975595790949,0.5039310659808579,0.06363986243082867,0.05517885906738934,0.05786615943708726,0.14450090045849218,0.11954109000118517,0.11869214269890926,0.06737648703086577,0.07512431922061494,0.10558430005488595,0.0443083331247747,0.023597376631845482,0.0003889976188387522,0.8114420268420229,0.7825282827670991,0.2232554460101574,0.17349000981150617,0.3884435881416552,0.39408469462544393,0.08182019637373075,0.09166981343777539,0.9763263381431456,0.039202287416807195,0.8846579277697243,0.010171493940337914,0.0037407961078419283,0.06309735234375635,0.0,0.0,0.0,0.0,0.010576442820415515,0.0002820023400978472,0.00017910436689342016,9.580600763269344e-05,6.795392466006655e-05,0.0001332000079200166,9.55481179755395e-05,0.00014944705632071557,0.0031885793812365987,0.0,0.0,0.0,0.0,0.004634541887674906,0.004457323153361536,0.015428799726148234,0.003058157342727491,0.0009570673047715105,0.9219965755975571,0.02415980869309086,0.08619901728766265,0.018709959547021086,0.00015202595289225514,0.006081411735244545,0.07177780105147709,0.003937072450940819,0.00015731269086391114,6.060406943117889e-05,0.0011130517602764602,0.9437508245084757,0.5639409944006051,0.009579215259368522,0.05143836269541527,0.009997190944561179,0.0002733584687380851,0.00013596779176218695,0.02423027336250649,2.7465248486895962e-05,0.02420280811401959,0.4565201700479864
3123,56013,1.0,0.5181067918557247,0.5070453139903717,0.06894143743682082,0.07217081620088128,0.06736445202360877,0.14850422243620215,0.13434506480409752,0.11261409515876389,0.06759976796037635,0.06006246256871675,0.08622783803073279,0.03660006556069998,0.01972127148090531,0.0003851783464827073,0.7888085586785795,0.7590376522966317,0.17940358806587892,0.1425491750723381,0.3790479581642641,0.3799896941323676,0.0660434046386025,0.07650577043373558,0.9958880257444344,0.029264080101662197,0.9463318318489712,0.0020715352153558345,0.0026241771891356595,0.011449951315582081,0.0,0.0,0.0,0.0,0.007697957410279287,0.00023416783759382567,0.0004997484338892622,0.000702503512781477,0.00038409236776060425,9.852183410959739e-05,0.0,0.0008938357703276517,0.004555708985782153,0.0,0.0,0.0,0.0,0.023781040968463757,0.00045486377268276864,0.0031093187889814976,0.004334201948277238,0.0,0.9752977762342245,0.009458266963424096,0.01726605064865519,0.01984659385328614,0.0019169258991630963,0.02830189116971006,0.09843869589294972,0.0034354135198216137,0.0006296830267004702,0.00024130710093510084,0.002106082685676176,0.9267134099531469,0.3139632210403856,0.00012996107790936247,0.0017349803900899893,0.0038435988791693954,0.0,0.0,0.0096528590617179,0.0,0.0096528590617179,0.4433229132846095
3124,56015,1.0,0.5171355114268513,0.5148043922837618,0.06565422672007426,0.06489816201105467,0.058904467195569334,0.1548479626480014,0.12237985452186048,0.1292662562117663,0.05968309987718167,0.07276319026480652,0.09904628521153697,0.04616385345829449,0.017869475967563466,0.0003372830259180624,0.8167560602381762,0.7909681381211507,0.20603975270746705,0.1630796146373949,0.39934853514529445,0.3916196029758563,0.07681439643630261,0.08626521820109229,0.9967513842747249,0.035188519435888306,0.938752668144641,0.019219077005659394,0.006918144449946852,0.006759719589871334,0.0,0.0,0.0,0.0,0.017207673961240115,0.0006426614465004999,0.000550777085543901,0.00035411081422121506,0.0002622811937801255,0.00035239322126965494,0.0005123645478461902,0.0011538710618275232,0.0009503730608258722,0.0,0.0,0.0,0.0,0.013861872512487165,0.015167733696941216,0.009229205342309761,0.004259420870405604,0.0013821957136231184,0.969834056375815,0.038320593498752845,0.018096981472915923,0.022675993285221213,0.000946893391473726,0.017027102472347958,0.16697102265311745,0.03764854181004333,0.0006166626772852194,0.00037736867095268186,0.006711305820326128,0.8649688810574959,0.798004963470638,0.014941660731920183,0.004111074622572388,0.016390992875816704,0.0009197230065253716,0.0005902953036693765,0.03001017104635386,0.00010099656355675361,0.029909174482797094,0.44672331480655864
3125,56017,1.0,0.5340207093354099,0.5170387820343835,0.0686103096865805,0.07197019013845955,0.08259098895399603,0.15490235961653748,0.13886241108949904,0.1124658373575513,0.06525818745045274,0.060985778524331145,0.08678662423684204,0.03716178729045574,0.01785755833465592,0.000360926135876628,0.8151270033432427,0.7857282461068903,0.17761810475584672,0.14180596986195373,0.39593574148168464,0.38979250462520576,0.06613674992556216,0.07566921993639153,1.0206716306276755,0.030387860742117967,0.9700092879065996,0.002491233550731571,0.0030357054902916967,0.0099737483136662,0.0,0.0,0.0,0.0,0.011156334763177301,0.0005437863915572947,0.0011605197380795927,0.0016313591746718844,0.0008919423129811724,0.0002287881769356911,0.0,0.0020756724458223567,0.002770317693934186,0.0,0.0,0.0,0.0,0.024270708399566764,0.0004609262922510166,0.003150760440601593,0.004391969099020401,0.0,0.9999784457659937,0.009061644270478949,0.01857880089472428,0.02275983877449934,0.0019424750887721413,0.028737755171345927,0.09125022543055039,0.007977744256627143,0.0014622548699802862,0.0005603652449584317,0.004890761753335425,0.9598092659392432,0.31814778856494635,0.00013169322635743331,0.001758104571871735,0.0038948271695210908,0.0,0.0,0.009781514387698361,0.0,0.009781514387698361,0.4520377994475234
3126,56019,1.0,0.4947569506059121,0.48963681205980614,0.06113256973592879,0.06167747012682391,0.05507289317922229,0.14470279431036706,0.12793402415957142,0.11511773403634791,0.0707385230671954,0.06360458687555053,0.09036945526015737,0.03868155834534139,0.020411174910978217,0.0004344774906029948,0.7806982560246866,0.7519647009187964,0.19048181244878443,0.149462188516477,0.3728318914782078,0.3791328094405887,0.06924436415129469,0.08021782436518228,0.9589709775990282,0.025422785066690205,0.9231438945546087,0.0028688415715512556,0.001534602668499316,0.015467796907267312,0.0,0.0,0.0,0.0,0.003986339016029306,0.00036652945816204946,0.00023278894256382568,0.00012452281088907305,8.832237057677188e-05,0.00017312525390095893,0.00012418762162692213,0.00019424217741646793,0.008027345062121364,0.0,0.0,0.0,0.0,0.005476760487450076,0.0017170793667041703,0.0012886004916140134,0.0008252723720175904,0.00016389838331740258,0.9477338803158906,0.014756912607210222,0.017924944193032918,0.013803372904248894,0.0001975940700379773,0.007531037499540501,0.09117687251869787,0.005117166870627277,0.0002044654499120715,7.876947660547015e-05,0.0014466768554434438,0.8932168901470203,0.1099954901099334,0.0017406704275051371,0.0005420314622320006,0.002499937630557544,8.35428364709303e-05,0.00017672265068719968,0.0038718966870902928,3.5697656419074784e-05,0.003836199030671218,0.4583826036195808
3127,56021,1.0,0.5114138780389772,0.5086312621739444,0.06492770351743257,0.06405169481918149,0.05234409621667302,0.15299234265337883,0.11799321866207707,0.13020581051416558,0.05930063587925508,0.07391452216302007,0.1005039626511115,0.04760334326143191,0.01846832455606971,0.0003905968195731261,0.8074017582009874,0.7817501623192588,0.21038637136585214,0.16657563046861312,0.3963887829662685,0.3853613793529903,0.07886139481196731,0.08771423565664581,0.9850254042522493,0.035019735960672364,0.9279302490956498,0.020663499294040048,0.008028362069853964,0.007069905494120436,0.0,0.0,0.0,0.0,0.016602941328029187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006183590811184055,0.0,0.0,0.0,0.0,0.012140449959291361,0.01767476373530109,0.008894064783419732,0.003617400624542672,0.0015562036874813205,0.958776061258773,0.04256371675031691,0.017520173965021486,0.021024208758025787,0.0,0.014005833187331883,0.15092083973163217,0.0,0.0,0.0,0.0,0.8691243004812895,0.8004143005843494,0.01557234285949851,0.004256371675031691,0.015716626645092806,0.0006183590811184055,0.000340097494615123,0.032206202141583616,0.0,0.032206202141583616,0.4523502798074842
3128,56023,1.0,0.5311706782607771,0.5250064106000834,0.0790850817180873,0.08675424526131394,0.08520790512020654,0.15173752244600824,0.13366463094686507,0.10627877424608377,0.06115856717773083,0.05277993679215656,0.07839815233805664,0.035015303565550625,0.017870011845872273,0.00029623363758254706,0.7839168827008143,0.7516057225168971,0.16077256059054398,0.13128346774947955,0.3758758102252248,0.3757299122916723,0.06125321643888018,0.07003025131059935,1.0226023683397536,0.03357472052110666,0.9502637366542347,0.005860899145048795,0.004471448949158292,0.010820205792258529,0.0,0.0,0.0,0.0,0.016335817418584166,0.00020310517932314593,0.0003905957135030163,0.00047435878855197445,0.0003174071837154154,0.00018350432448614878,0.00017189228083697963,0.00044521232293285516,0.0013628578271872437,0.0,0.0,0.0,0.0,0.037958851502440355,0.0031800842540247115,0.008622635689155356,0.009049395490173735,5.466667435408914e-05,0.9833264663774948,0.010718603833925826,0.021151493762622615,0.02909160702796174,0.005616038029388566,0.044001545768632376,0.12447150708539233,0.028414992678595697,0.0008791407664863476,0.00018652887279777317,0.008512439248325796,0.9317055817754681,0.8071047264932844,0.00403166986631662,0.008195903873356525,0.014137085123284742,0.0011636417815710524,0.0014383074962004251,0.02450120868852743,7.422621217960484e-05,0.024426982476347826,0.39814954139495046
3129,56025,1.0,0.4912802537551066,0.4851708774051812,0.06116781654591906,0.06195771571035385,0.05197289658492033,0.14308282833269564,0.12867951075620504,0.1137207953297212,0.07212766745245178,0.062451402688125594,0.08862915468447231,0.03742147291509818,0.020821248287523297,0.0004591288893277218,0.7724596719450033,0.7430112437209188,0.18783555286770423,0.1468718758870938,0.3676733766955062,0.37533786702541255,0.06795601249028053,0.07891586339681325,0.952704787529467,0.023746343630820878,0.9198252348098688,0.0007898991644347902,0.000913320908877726,0.016822383767572172,0.0,0.0,0.0,0.0,0.001616824852202461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009157893437665848,0.0,0.0,0.0,0.0,0.004492551497722869,0.0,0.0,0.0,0.0,0.943250681905138,0.011984251385409081,0.017797415548671366,0.011688039198746034,0.0,0.006319193315478321,0.08380336447675352,0.0,0.0,0.0,0.0,0.8926477666835343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588943880132802
3130,56027,1.0,0.5066400806032291,0.504309347866386,0.06198867882864701,0.061635309136211625,0.0613372041560644,0.15036987827474457,0.12381687661666284,0.12196067064569625,0.06481229596727785,0.06872494229306424,0.0967603293986801,0.0436991292054106,0.019014945610211838,0.0003685067320069248,0.805711729547506,0.7793370601360663,0.20130684147223307,0.15947440421430256,0.39017816487847157,0.3891588952575948,0.07449646612157686,0.08497793809272569,0.9794110947473954,0.03153833372221974,0.9317489380517245,0.011904635971068046,0.004524606176768497,0.010367836280990294,0.0,0.0,0.0,0.0,0.012396642302143391,0.00109638043545876,0.0006963294123695554,0.00037247858415448496,0.00026419409670176794,0.0005178605349011884,0.00037147595001140425,0.0005810264859152733,0.003672324172009546,0.0,0.0,0.0,0.0,0.00932071796945941,0.009490604494778076,0.0060456852249210664,0.003359785135521947,0.0008736505252431692,0.960485906726718,0.027811594150864687,0.01811058346439664,0.02031560625978869,0.0005910528273460805,0.011837817482656564,0.12239456661136941,0.015306714145341706,0.0006116068272792351,0.00023561902362396762,0.004327368961536359,0.8885548618582456,0.5262156383088088,0.00904321405964799,0.002669959734824124,0.011349916489090197,0.00040223766224987295,0.0006124084251603705,0.01951619497042072,0.00010678053623809596,0.019409414434182617,0.45575129282952687
3131,56029,1.0,0.5587136757316719,0.5325452323416642,0.0680965124760576,0.07165888698988424,0.10621737543196154,0.16483008398700597,0.14587179015459048,0.11223579187013442,0.06162485399126547,0.062418449637161984,0.08765366964082662,0.03803338762485582,0.0149657118643349,0.00032329498551434603,0.8559642434845224,0.8271429346582371,0.17484764428110866,0.14065276913001737,0.4221398151484451,0.405003119509792,0.06628158993978787,0.07437117919022947,1.0591273234727172,0.03213158460061903,1.0067486154496976,0.0031424620684884137,0.003674256904456613,0.007683185278706264,0.0,0.0,0.0,0.0,0.01652255561167155,0.0010242086734020275,0.0021858111932360346,0.0030726260202060826,0.0016799520313728377,0.00043091706380938964,0.0,0.003909479448473592,0.0,0.0,0.0,0.0,0.0,0.025030505064153323,0.0004703332526783614,0.0032150637343799425,0.004481603993378101,0.0,1.0382744180910484,0.008446221270994909,0.02061574106072983,0.02728020021507037,0.0019821187077159515,0.029414067283651018,0.08009617365196475,0.015025890659788283,0.0027541221034774028,0.0010554345475911136,0.009211632885780429,1.0111627344213714,0.3246408086147721,0.0001343809293366747,0.0017939854066446072,0.003974315985132154,0.0,0.0,0.009981143526481513,0.0,0.009981143526481513,0.4655603272250358
3132,56031,1.0,0.5144956857904728,0.5138052123530774,0.06289086632319714,0.06192271441044106,0.06398710029664399,0.15416103739250872,0.12055489521595197,0.12719645874384183,0.06048897062158501,0.07251574369813123,0.10113755803730082,0.04726079247310174,0.018093788249400992,0.000331191252564378,0.8211644437719278,0.7963200724714121,0.2090759183584623,0.16649213875980357,0.4015471054886741,0.3947729669827381,0.07826065698441881,0.08823148177538476,0.9925869912341444,0.03571390690940588,0.9364948211229056,0.018542482894280475,0.006799551419877023,0.0068345497714978635,0.0,0.0,0.0,0.0,0.01806369263571344,0.0013988213905868946,0.0008884146829104694,0.00047522830050574427,0.0003370731014354337,0.0006607144474056983,0.0004739490856995377,0.0007413049801967127,0.000624331725305927,0.0,0.0,0.0,0.0,0.012027113084440861,0.015285239981605794,0.009311906237614088,0.004936736219211389,0.0013943407545683167,0.968030626704772,0.03767355439917021,0.018147144581822185,0.0243735074762666,0.0007540971282587786,0.014741640968952927,0.14510285831739253,0.019529132838952742,0.0007803210317860134,0.00030061547945854617,0.005521091103587597,0.8831980398261577,0.8152295757602853,0.014336575464702045,0.00417145939719768,0.01730552258506489,0.000624331725305927,0.000842468105559757,0.03068810678804214,0.00013623637686100071,0.030551870411181133,0.4537081111839985
3133,56033,1.0,0.5103047437563364,0.5048555988917671,0.062351487461533996,0.06388750646808482,0.06675497902682898,0.14746268147447963,0.13069821759668762,0.11609253655254002,0.06819661799147266,0.0656748400350102,0.0930674384168799,0.0409799398757711,0.020510166782054716,0.0003730957849805515,0.8039784366288033,0.7757859049122091,0.19421802200937008,0.15455754507470573,0.38600420337182206,0.38978170154038716,0.07141733791841759,0.08314020715628813,0.9855879477849192,0.029572394863184564,0.9365353812288632,0.003938629721093841,0.0022129119043350805,0.024091910329828055,0.0,0.0,0.0,0.0,0.00742042933972894,0.00042825928966936495,0.0005746081767899047,0.0006825302330688352,0.0003856730824184263,0.00019186488867292526,7.670427951718658e-05,0.0008905372763480456,0.004622835130037719,0.0,0.0,0.0,0.0,0.008978762035367282,0.00326300587315596,0.005528442362772333,0.002423715373997494,0.00016583951377769837,0.9653871266861989,0.014425157199640454,0.032857700513958164,0.016611505229097066,0.0004641307238989855,0.01153312687742935,0.08079797318807602,0.013848006624518823,0.001419289231595178,0.0002566794758961105,0.005815001684116811,0.9343623694600274,0.33522838216719847,0.0027151246338632698,0.012642026978151295,0.004110956807768171,0.000152593458208341,0.00017881069352697533,0.01142268754780493,9.224092966081518e-05,0.011330446618144117,0.4612646303618684
3134,56035,1.0,0.5316396667633984,0.5211338283863578,0.07551945556127845,0.08133813351264668,0.07945253823183712,0.1514869473681785,0.13576603182957636,0.10963394929520925,0.06354564069569331,0.05630061315433005,0.08223364752391901,0.03569068150462112,0.018616692370742944,0.000325756939391916,0.7916855352164773,0.7607561905600196,0.16908119353481454,0.13654102139928306,0.3811461830112098,0.37961000754880997,0.06346628135706732,0.07307474004221576,1.0200475547505976,0.032725940399158715,0.9559528578685825,0.004040575895675765,0.0039109578998983464,0.009569787747317511,0.0,0.0,0.0,0.0,0.01313740463125095,0.00029167102608771784,0.0006045605744867337,0.0008186250695902943,0.00047183724351202686,0.00016368341721292813,7.182051630964174e-05,0.0009754251365195523,0.0018364573642283642,0.0,0.0,0.0,0.0,0.035510471243542355,0.00173043192112424,0.0063487782215465895,0.0076088632382378075,2.284098365513736e-05,0.9882981597692653,0.009224571663099913,0.018729542583543427,0.026165004118547355,0.004039472391710407,0.041478108923238804,0.11372086784306003,0.014906472240487679,0.0009234396442240365,0.0002910502209911232,0.005416711719891512,0.9390526273066961,0.614508377460084,0.0017993008367351853,0.004956711126728059,0.0093013321319115,0.0004861960824824019,0.0006009576839992655,0.01876223988386422,3.1013404770072565e-05,0.018731226479094146,0.41976160985232847
3135,56037,1.0,0.5207535229271306,0.5145502163913354,0.07330716613192882,0.07620193979462585,0.07666082735178038,0.1526480698488338,0.13505190841682205,0.11130000919555944,0.061720224022262474,0.05685257198402616,0.08159447963230261,0.036384852572890404,0.017033596018697614,0.0002845403619106629,0.7885136923810446,0.7582418281402169,0.16905205889357874,0.13501292822389063,0.3786097344449893,0.3796320936952276,0.06260899652147824,0.0724039317024124,1.0028469982424457,0.032456741076020285,0.9306338511345621,0.0077172859763914034,0.0032372858755741886,0.010295909907916487,2.5718581272221454e-05,0.0,0.00021556490257174926,4.996472468534627e-05,0.01571857980508639,0.001561118204142598,0.0017437920855687037,0.0010119351909992009,0.0007426693511806152,0.0007325398023762251,0.0010153842272053366,0.0020917412984763047,0.005292672903070085,4.295257558718597e-05,1.3644590827628941e-05,0.0006584048135164209,0.0015068416210152692,0.0331886985154193,0.0036931693344771197,0.005701915487232603,0.006885439345695684,0.00025582864419680765,0.9615519170924308,0.01595790818858268,0.017950804629335758,0.02802633519126309,0.006244648108058913,0.03824547079053451,0.12359569958313546,0.03857620129326799,0.0016836958948664971,0.0004216351084313946,0.01411745619939487,0.9117080397353305,0.5820045961187255,0.005958002580458012,0.004125181705780569,0.013780404818860073,0.0029000206918696086,0.0010721077349807033,0.019074004138589933,0.00031708122583154865,0.01875692291275839,0.41409315152534865
